targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,1.0,0.0,1.0,1.0,6.42512077294686
7.1,1.0,0.0,1.0,1.0,6.683417085427136
7.2,1.0,0.0,1.0,1.0,7.0
7.3,1.0,0.0,1.0,1.0,7.6
7.4,1.0,0.0,1.0,1.0,7.9640718562874255
7.5,1.0,0.0,1.0,1.0,8.417721518987342
7.6,1.0,0.0,1.0,1.0,8.926174496644295
7.7,1.0,0.0,1.0,1.0,9.568345323741006
7.8,1.0,0.0,1.0,1.0,9.779411764705882
7.9,1.0,0.0,1.0,1.0,10.390625
8.0,1.0,0.0,1.0,1.0,10.8130081300813
8.1,1.0,0.0,1.0,1.0,11.666666666666666
8.2,1.0,0.0,1.0,1.0,12.429906542056075
8.3,9.0,0.0,9.0,9.0,13.168316831683168
8.4,9.0,0.0,9.0,9.0,14.0
8.5,9.0,0.0,9.0,9.0,15.113636363636363
8.6,9.0,0.0,9.0,9.0,15.647058823529411
8.7,9.0,0.0,9.0,9.0,17.733333333333334
8.8,9.0,0.0,9.0,9.0,19.0
8.9,9.0,0.0,9.0,9.0,20.151515151515152
9.0,19.0,0.0,19.0,19.0,22.93103448275862
9.1,19.0,0.0,19.0,19.0,23.75
9.2,19.0,0.0,19.0,19.0,28.29787234042553
9.3,19.0,0.0,19.0,19.0,32.4390243902439
9.4,19.0,0.0,19.0,19.0,44.333333333333336
9.5,19.0,0.0,19.0,19.0,66.5
9.6,19.0,0.0,19.0,19.0,78.23529411764706
9.7,19.0,0.0,19.0,19.0,133.0
9.8,25.0,0.0,25.0,25.0,190.0
9.9,59.0,0.0,59.0,59.0,332.5
10.0,59.0,0.0,59.0,59.0,332.5
10.1,62.0,0.0,62.0,62.0,443.3333333333333
10.2,62.0,0.0,62.0,62.0,443.3333333333333
10.3,62.0,0.0,62.0,62.0,443.3333333333333
10.4,62.0,0.0,62.0,62.0,665.0
10.5,62.0,0.0,62.0,62.0,665.0
10.522878745280336,62.0,0.0,62.0,62.0,665.0
