targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,2.0,0.0,2.0,2.0,9.081967213114755
7.1,2.0,0.0,2.0,2.0,9.834319526627219
7.2,2.0,0.0,2.0,2.0,10.862745098039216
7.3,2.0,0.0,2.0,2.0,11.956834532374101
7.4,2.0,0.0,2.0,2.0,12.687022900763358
7.5,2.0,0.0,2.0,2.0,14.084745762711865
7.6,4.0,0.0,4.0,4.0,15.98076923076923
7.7,4.0,0.0,4.0,4.0,16.959183673469386
7.8,4.0,0.0,4.0,4.0,21.037974683544302
7.9,4.0,0.0,4.0,4.0,22.767123287671232
8.0,8.0,0.0,8.0,8.0,23.742857142857144
8.1,8.0,0.0,8.0,8.0,28.16949152542373
8.2,8.0,0.0,8.0,8.0,30.21818181818182
8.3,8.0,0.0,8.0,8.0,31.96153846153846
8.4,9.0,0.0,9.0,9.0,35.361702127659576
8.5,9.0,0.0,9.0,9.0,37.77272727272727
8.6,9.0,0.0,9.0,9.0,47.48571428571429
8.7,9.0,0.0,9.0,9.0,63.92307692307692
8.8,11.0,0.0,11.0,11.0,75.54545454545455
8.9,18.0,0.0,18.0,18.0,87.47368421052632
9.0,18.0,0.0,18.0,18.0,118.71428571428571
9.1,18.0,0.0,18.0,18.0,118.71428571428571
9.2,18.0,0.0,18.0,18.0,138.5
9.3,32.0,0.0,32.0,32.0,151.0909090909091
9.4,32.0,0.0,32.0,32.0,166.2
9.5,58.0,0.0,58.0,58.0,237.42857142857142
9.6,58.0,0.0,58.0,58.0,237.42857142857142
9.7,58.0,0.0,58.0,58.0,237.42857142857142
9.8,58.0,0.0,58.0,58.0,237.42857142857142
9.9,60.0,0.0,60.0,60.0,277.0
10.0,62.0,0.0,62.0,62.0,332.4
10.1,62.0,0.0,62.0,62.0,554.0
10.2,62.0,0.0,62.0,62.0,554.0
10.3,62.0,0.0,62.0,62.0,554.0
10.4,62.0,0.0,62.0,62.0,554.0
10.5,62.0,0.0,62.0,62.0,554.0
10.6,62.0,0.0,62.0,62.0,831.0
10.7,62.0,0.0,62.0,62.0,831.0
10.8,62.0,0.0,62.0,62.0,831.0
10.9,62.0,0.0,62.0,62.0,831.0
11.0,62.0,0.0,62.0,62.0,831.0
11.100000000000001,62.0,0.0,62.0,62.0,831.0
11.2,62.0,0.0,62.0,62.0,831.0
11.221848749616356,62.0,0.0,62.0,62.0,831.0
