targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,2.96,2.3234457170332172,12.0,2.0,6.133603238866397
7.1,3.04,2.4896586111352694,12.0,2.0,6.586956521739131
7.2,3.72,3.156200247132619,12.0,2.0,6.9495412844036695
7.3,3.72,3.156200247132619,12.0,2.0,7.9319371727748695
7.4,3.72,3.156200247132619,12.0,2.0,8.46368715083799
7.5,4.28,3.3289037234501087,12.0,2.0,9.351851851851851
7.6,4.28,3.3289037234501087,12.0,2.0,10.167785234899329
7.7,4.56,3.4650252524332337,12.0,2.0,11.653846153846153
7.8,4.92,3.643295211755425,12.0,2.0,12.21774193548387
7.9,5.28,3.7791004220581375,12.0,2.0,12.948717948717949
8.0,6.96,4.512028368705144,18.0,2.0,13.772727272727273
8.1,7.12,4.58100425671053,18.0,2.0,14.852941176470589
8.2,7.64,4.6033031618610565,18.0,2.0,16.833333333333332
8.3,7.72,4.6434469954980635,18.0,2.0,17.823529411764707
8.4,8.04,4.660300419500872,18.0,2.0,18.9375
8.5,8.12,4.693143935572399,18.0,2.0,21.956521739130434
8.6,8.84,5.856142074779267,26.0,2.0,23.671875
8.7,8.84,5.856142074779267,26.0,2.0,23.671875
8.8,8.88,5.921621399583057,26.0,2.0,26.57894736842105
8.9,11.08,6.9909655985421635,28.0,2.0,29.705882352941178
9.0,12.12,7.339318769477178,28.0,2.0,32.234042553191486
9.1,12.12,7.339318769477178,28.0,2.0,34.43181818181818
9.2,12.96,7.118876315824006,28.0,2.0,40.945945945945944
9.3,13.6,6.876045375068434,28.0,2.0,43.285714285714285
9.4,13.76,6.813398564593151,28.0,2.0,47.34375
9.5,14.24,7.089598013992049,28.0,2.0,50.5
9.6,14.24,7.089598013992049,28.0,2.0,54.107142857142854
9.7,14.64,7.315080313981522,28.0,2.0,58.26923076923077
9.8,14.68,7.308734500582163,28.0,2.0,60.6
9.9,16.88,7.317485907058518,28.0,2.0,65.8695652173913
10.0,17.48,8.227368959758643,39.0,2.0,72.14285714285714
10.1,18.88,8.805997955938896,39.0,2.0,79.73684210526316
10.2,18.88,8.805997955938896,39.0,2.0,79.73684210526316
10.3,18.88,8.805997955938896,39.0,2.0,79.73684210526316
10.4,18.88,8.805997955938896,39.0,2.0,79.73684210526316
10.5,18.88,8.805997955938896,39.0,2.0,89.11764705882354
10.6,18.88,8.805997955938896,39.0,2.0,94.6875
10.7,19.04,8.941946096907541,40.0,2.0,108.21428571428571
10.8,19.04,8.941946096907541,40.0,2.0,108.21428571428571
10.9,19.2,9.090654541890808,41.0,2.0,126.25
11.0,36.6,18.963122105813696,73.0,2.0,151.5
11.100000000000001,38.88,16.976030160199407,73.0,4.0,189.375
11.2,38.88,16.976030160199407,73.0,4.0,189.375
11.3,39.28,16.251818359802083,73.0,12.0,378.75
11.4,40.08,15.460711497211246,73.0,12.0,757.5
11.5,40.08,15.460711497211246,73.0,12.0,757.5
11.600000000000001,40.08,15.460711497211246,73.0,12.0,757.5
11.7,40.08,15.460711497211246,73.0,12.0,757.5
11.769551078621726,40.08,15.460711497211246,73.0,12.0,757.5
