targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,15.44,39.771426929392405,198.0,1.0,6.42512077294686
7.1,15.52,39.74832826673343,198.0,1.0,6.683417085427136
7.2,15.52,39.74832826673343,198.0,1.0,7.0
7.3,16.0,39.6333193159493,198.0,1.0,7.6
7.4,16.28,39.593454004418454,198.0,1.0,7.9640718562874255
7.5,16.76,39.50218221820157,198.0,1.0,8.417721518987342
7.6,17.8,39.42385064906775,198.0,1.0,8.926174496644295
7.7,17.8,39.42385064906775,198.0,1.0,9.568345323741006
7.8,17.96,39.4324536391029,198.0,1.0,9.779411764705882
7.9,18.36,39.319084424742144,198.0,1.0,10.390625
8.0,20.72,41.36425510026743,198.0,1.0,10.8130081300813
8.1,21.32,41.29185876174624,198.0,1.0,11.666666666666666
8.2,22.24,41.311770719735556,198.0,1.0,12.429906542056075
8.3,24.92,41.59126831439503,198.0,1.0,13.168316831683168
8.4,24.92,41.59126831439503,198.0,1.0,14.0
8.5,25.88,41.72991253285825,198.0,1.0,15.113636363636363
8.6,25.88,41.72991253285825,198.0,1.0,15.647058823529411
8.7,27.96,46.641166366204864,223.0,1.0,17.733333333333334
8.8,28.48,46.5017160973657,223.0,1.0,19.0
8.9,28.64,46.473975513183724,223.0,1.0,20.151515151515152
9.0,31.4,48.32225160316932,236.0,1.0,22.93103448275862
9.1,32.04,48.0178966636399,236.0,1.0,23.75
9.2,32.96,47.74472117417799,236.0,1.0,28.29787234042553
9.3,34.04,47.79496207760814,236.0,1.0,32.4390243902439
9.4,34.6,47.53104248804143,236.0,1.0,44.333333333333336
9.5,36.0,47.615123647849536,236.0,1.0,66.5
9.6,36.92,47.60749520821275,236.0,1.0,78.23529411764706
9.7,38.28,47.35949324053204,237.0,1.0,133.0
9.8,46.12,46.59555343592347,237.0,4.0,190.0
9.9,67.12,58.29327233909587,308.0,4.0,332.5
10.0,67.12,58.29327233909587,308.0,4.0,332.5
10.1,69.24,58.69601690063816,308.0,4.0,443.3333333333333
10.2,69.24,58.69601690063816,308.0,4.0,443.3333333333333
10.3,69.24,58.69601690063816,308.0,4.0,443.3333333333333
10.4,70.52,59.73616659947306,308.0,4.0,665.0
10.5,70.52,59.73616659947306,308.0,4.0,665.0
10.522878745280336,70.52,59.73616659947306,308.0,4.0,665.0
