targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,1.72,1.04,5.0,1.0,1.787321063394683
7.1,2.04,1.3705473359209452,6.0,1.0,1.8876889848812095
7.2,2.12,1.5051910177781422,7.0,1.0,2.013824884792627
7.3,2.2,1.624807680927192,8.0,1.0,2.1474201474201475
7.4,2.56,1.9612241075410017,8.0,1.0,2.3060686015831133
7.5,2.8,2.209072203437452,8.0,1.0,2.4829545454545454
7.6,3.16,2.648471257159496,10.0,1.0,2.6809815950920246
7.7,3.56,2.8295582694123826,10.0,1.0,2.9829351535836177
7.8,4.04,3.091666217430336,10.0,1.0,3.32319391634981
7.9,4.04,3.091666217430336,10.0,1.0,3.581967213114754
8.0,4.88,3.374255473434103,13.0,1.0,3.9547511312217196
8.1,5.4,3.867815921162743,14.0,1.0,5.141176470588236
8.2,6.52,5.790474937343223,25.0,1.0,5.75
8.3,7.44,6.800470571953091,27.0,1.0,6.67175572519084
8.4,9.04,6.82043986851288,27.0,1.0,8.16822429906542
8.5,10.92,9.727980263137873,33.0,1.0,8.918367346938776
8.6,12.76,9.433048287801775,33.0,1.0,11.653333333333334
8.7,15.2,11.135528725660041,39.0,1.0,15.607142857142858
8.8,19.44,20.56420190525273,96.0,1.0,18.595744680851062
8.9,20.96,20.180148661494048,96.0,2.0,23.62162162162162
9.0,23.96,20.46554177147529,96.0,2.0,27.3125
9.1,25.04,19.90071355504621,96.0,2.0,39.72727272727273
9.2,35.0,27.424077012727338,120.0,4.0,51.411764705882355
9.3,37.68,27.61118613895463,120.0,4.0,58.266666666666666
9.4,48.24,26.85856288039254,120.0,5.0,124.85714285714286
9.5,48.24,26.85856288039254,120.0,5.0,124.85714285714286
9.6,49.88,26.86606781797441,120.0,5.0,218.5
9.7,118.24,53.051130053939474,191.0,9.0,437.0
9.8,118.24,53.051130053939474,191.0,9.0,437.0
9.9,118.24,53.051130053939474,191.0,9.0,437.0
10.0,118.24,53.051130053939474,191.0,9.0,437.0
10.1,118.24,53.051130053939474,191.0,9.0,437.0
10.2,118.24,53.051130053939474,191.0,9.0,437.0
10.3,118.24,53.051130053939474,191.0,9.0,437.0
10.4,118.24,53.051130053939474,191.0,9.0,437.0
10.5,118.24,53.051130053939474,191.0,9.0,437.0
10.6,118.24,53.051130053939474,191.0,9.0,437.0
10.7,118.24,53.051130053939474,191.0,9.0,437.0
10.8,118.24,53.051130053939474,191.0,9.0,437.0
10.9,118.24,53.051130053939474,191.0,9.0,437.0
11.0,118.24,53.051130053939474,191.0,9.0,437.0
11.0,118.24,53.051130053939474,191.0,9.0,437.0
