targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,3.28,2.2719154913860686,10.0,1.0,9.081967213114755
7.1,3.48,2.6701310829245815,12.0,1.0,9.834319526627219
7.2,3.68,2.810266891240047,12.0,1.0,10.862745098039216
7.3,3.8,3.1999999999999997,15.0,1.0,11.956834532374101
7.4,3.8,3.1999999999999997,15.0,1.0,12.687022900763358
7.5,3.88,3.1914886808509912,15.0,1.0,14.084745762711865
7.6,4.0,3.1368774282716245,15.0,1.0,15.98076923076923
7.7,4.2,3.3466401061363027,15.0,1.0,16.959183673469386
7.8,5.0,3.939543120718442,15.0,1.0,21.037974683544302
7.9,5.0,3.939543120718442,15.0,1.0,22.767123287671232
8.0,5.0,3.939543120718442,15.0,1.0,23.742857142857144
8.1,5.32,4.173439828247197,15.0,1.0,28.16949152542373
8.2,5.32,4.173439828247197,15.0,1.0,30.21818181818182
8.3,5.52,4.631371287210733,18.0,1.0,31.96153846153846
8.4,5.52,4.631371287210733,18.0,1.0,35.361702127659576
8.5,5.52,4.631371287210733,18.0,1.0,37.77272727272727
8.6,7.24,6.766269282255917,29.0,1.0,47.48571428571429
8.7,11.64,10.252336319103074,38.0,1.0,63.92307692307692
8.8,13.36,11.523471699101794,47.0,1.0,75.54545454545455
8.9,17.2,18.929342302362222,95.0,1.0,87.47368421052632
9.0,22.2,24.735399733984494,115.0,2.0,118.71428571428571
9.1,22.2,24.735399733984494,115.0,2.0,118.71428571428571
9.2,22.72,24.703878238041895,115.0,2.0,138.5
9.3,29.36,24.765912056695996,115.0,2.0,151.0909090909091
9.4,30.16,24.271266963222168,115.0,2.0,166.2
9.5,60.88,40.403286994995845,169.0,3.0,237.42857142857142
9.6,60.88,40.403286994995845,169.0,3.0,237.42857142857142
9.7,60.88,40.403286994995845,169.0,3.0,237.42857142857142
9.8,60.88,40.403286994995845,169.0,3.0,237.42857142857142
9.9,62.2,40.052964933947145,169.0,11.0,277.0
10.0,68.56,38.09365301464274,173.0,18.0,332.4
10.1,68.84,38.2064706561598,174.0,18.0,554.0
10.2,68.84,38.2064706561598,174.0,18.0,554.0
10.3,68.84,38.2064706561598,174.0,18.0,554.0
10.4,68.84,38.2064706561598,174.0,18.0,554.0
10.5,68.84,38.2064706561598,174.0,18.0,554.0
10.6,72.2,41.68836768212447,203.0,18.0,831.0
10.7,72.2,41.68836768212447,203.0,18.0,831.0
10.8,72.2,41.68836768212447,203.0,18.0,831.0
10.9,72.2,41.68836768212447,203.0,18.0,831.0
11.0,72.2,41.68836768212447,203.0,18.0,831.0
11.100000000000001,72.2,41.68836768212447,203.0,18.0,831.0
11.2,72.2,41.68836768212447,203.0,18.0,831.0
11.221848749616356,72.2,41.68836768212447,203.0,18.0,831.0
