targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,5.08,3.41666504065002,15.0,1.0,10.855855855855856
7.1,5.24,3.4788503848254235,15.0,1.0,12.819148936170214
7.2,5.64,3.9281547831010935,15.0,1.0,16.283783783783782
7.3,5.72,3.8524797209070414,15.0,1.0,18.257575757575758
7.4,5.72,3.8524797209070414,15.0,1.0,18.828125
7.5,5.88,3.901999487442304,15.0,1.0,20.775862068965516
7.6,6.28,4.11358724229838,15.0,1.0,25.638297872340427
7.7,6.28,4.11358724229838,15.0,1.0,26.195652173913043
7.8,6.72,4.123299649552528,15.0,1.0,30.897435897435898
7.9,7.44,5.004637849035632,23.0,1.0,33.47222222222222
8.0,7.6,5.051732376126035,23.0,1.0,35.44117647058823
8.1,8.64,5.979163821137535,23.0,1.0,38.87096774193548
8.2,10.12,6.035362458046741,23.0,1.0,50.208333333333336
8.3,10.12,6.035362458046741,23.0,1.0,50.208333333333336
8.4,10.12,6.035362458046741,23.0,1.0,52.391304347826086
8.5,10.36,5.945620236779339,23.0,1.0,60.25
8.6,13.88,7.257106861553025,33.0,3.0,75.3125
8.7,13.88,7.257106861553025,33.0,3.0,75.3125
8.8,16.68,9.698329753106975,44.0,3.0,120.5
8.9,18.28,8.843166853565526,44.0,5.0,150.625
9.0,18.28,8.843166853565526,44.0,5.0,150.625
9.1,107.36,66.19418705596436,205.0,5.0,301.25
9.2,122.44,70.16613428143238,218.0,5.0,401.6666666666667
9.3,129.8,63.46652661048972,218.0,11.0,602.5
9.4,129.8,63.46652661048972,218.0,11.0,602.5
9.5,129.8,63.46652661048972,218.0,11.0,602.5
9.6,129.8,63.46652661048972,218.0,11.0,602.5
9.7,129.8,63.46652661048972,218.0,11.0,602.5
9.8,129.8,63.46652661048972,218.0,11.0,602.5
9.9,129.8,63.46652661048972,218.0,11.0,602.5
10.0,129.8,63.46652661048972,218.0,11.0,602.5
10.1,129.8,63.46652661048972,218.0,11.0,602.5
10.2,129.8,63.46652661048972,218.0,11.0,602.5
10.3,129.8,63.46652661048972,218.0,11.0,602.5
10.397940008672036,129.8,63.46652661048972,218.0,11.0,602.5
