targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,4.0,2.280350850198276,9.0,1.0,6.42512077294686
7.1,4.24,2.1592591322025245,9.0,1.0,6.683417085427136
7.2,4.56,2.1740285186721904,9.0,1.0,7.0
7.3,4.72,2.2542404485768595,9.0,1.0,7.6
7.4,4.72,2.2542404485768595,9.0,1.0,7.9640718562874255
7.5,5.12,2.5972292929196685,10.0,1.0,8.417721518987342
7.6,6.04,3.0130383336426365,14.0,2.0,8.926174496644295
7.7,6.56,2.9943947635540638,14.0,4.0,9.568345323741006
7.8,6.56,2.9943947635540638,14.0,4.0,9.779411764705882
7.9,6.56,2.9943947635540638,14.0,4.0,10.390625
8.0,6.68,3.133304964410582,14.0,4.0,10.8130081300813
8.1,7.24,3.733952329636788,17.0,4.0,11.666666666666666
8.2,7.24,3.733952329636788,17.0,4.0,12.429906542056075
8.3,8.56,5.38204422129733,22.0,4.0,13.168316831683168
8.4,9.12,5.5592805289893406,22.0,4.0,14.0
8.5,9.12,5.5592805289893406,22.0,4.0,15.113636363636363
8.6,9.12,5.5592805289893406,22.0,4.0,15.647058823529411
8.7,10.2,6.164414002968976,23.0,4.0,17.733333333333334
8.8,10.84,6.379216252800967,23.0,4.0,19.0
8.9,11.04,6.23846134876221,23.0,4.0,20.151515151515152
9.0,11.24,6.087889617921798,23.0,4.0,22.93103448275862
9.1,11.48,6.113067969522342,23.0,4.0,23.75
9.2,12.48,5.845476883882101,23.0,4.0,28.29787234042553
9.3,13.4,6.499230723708768,28.0,4.0,32.4390243902439
9.4,16.0,9.226050075736637,48.0,4.0,44.333333333333336
9.5,19.16,8.870986416402632,49.0,4.0,66.5
9.6,20.32,8.17664968064549,49.0,9.0,78.23529411764706
9.7,21.28,8.052428205206178,51.0,9.0,133.0
9.8,30.2,11.828778466096995,70.0,9.0,190.0
9.9,45.32,17.012277919197064,85.0,9.0,332.5
10.0,45.32,17.012277919197064,85.0,9.0,332.5
10.1,46.76,15.593024081299944,85.0,22.0,443.3333333333333
10.2,46.76,15.593024081299944,85.0,22.0,443.3333333333333
10.3,46.76,15.593024081299944,85.0,22.0,443.3333333333333
10.4,47.12,15.880352640920792,85.0,22.0,665.0
10.5,47.12,15.880352640920792,85.0,22.0,665.0
10.522878745280336,47.12,15.880352640920792,85.0,22.0,665.0
