run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24
380.0,348.0,358.0,202.0,385.0,905.0,115.0,393.0,609.0,840.0,111.0,203.0,689.0,780.0,804.0,677.0,359.0,163.0,371.0,849.0,905.0,680.0,41.0,782.0,306.0
229.0,701.0,92.0,651.0,643.0,604.0,547.0,150.0,420.0,636.0,634.0,381.0,749.0,883.0,84.0,701.0,625.0,682.0,112.0,569.0,92.0,273.0,226.0,207.0,651.0
551.0,245.0,401.0,575.0,245.0,405.0,401.0,552.0,437.0,551.0,189.0,635.0,241.0,294.0,552.0,210.0,210.0,552.0,575.0,551.0,783.0,189.0,47.0,253.0,47.0
58.0,910.0,160.0,160.0,392.0,174.0,259.0,106.0,527.0,829.0,259.0,282.0,898.0,280.0,159.0,850.0,64.0,887.0,116.0,452.0,398.0,679.0,467.0,829.0,392.0
304.0,737.0,86.0,1.0,219.0,49.0,584.0,825.0,723.0,251.0,293.0,66.0,709.0,523.0,562.0,703.0,664.0,86.0,302.0,904.0,737.0,615.0,562.0,127.0,785.0
72.0,439.0,439.0,665.0,314.0,80.0,517.0,255.0,820.0,667.0,548.0,443.0,72.0,655.0,334.0,255.0,80.0,80.0,303.0,614.0,655.0,746.0,667.0,463.0,548.0
107.0,40.0,91.0,188.0,800.0,844.0,844.0,763.0,99.0,873.0,374.0,446.0,890.0,301.0,374.0,690.0,415.0,521.0,286.0,727.0,248.0,473.0,99.0,521.0,4.0
567.0,478.0,10.0,295.0,762.0,759.0,666.0,438.0,567.0,585.0,666.0,103.0,360.0,360.0,295.0,768.0,55.0,568.0,10.0,295.0,103.0,762.0,802.0,688.0,55.0
123.0,836.0,773.0,499.0,483.0,510.0,15.0,130.0,487.0,778.0,693.0,391.0,772.0,807.0,878.0,93.0,234.0,761.0,646.0,697.0,721.0,453.0,654.0,674.0,542.0
757.0,642.0,471.0,456.0,554.0,642.0,471.0,400.0,642.0,400.0,644.0,554.0,644.0,200.0,400.0,554.0,7.0,240.0,221.0,101.0,7.0,644.0,570.0,758.0,607.0
76.0,189.0,472.0,45.0,189.0,400.0,200.0,200.0,400.0,833.0,245.0,833.0,200.0,400.0,16.0,400.0,644.0,56.0,644.0,16.0,488.0,245.0,200.0,624.0,400.0
400.0,405.0,16.0,644.0,405.0,,400.0,,,,200.0,553.0,400.0,,,,221.0,221.0,45.0,45.0,16.0,200.0,400.0,472.0,
,16.0,624.0,101.0,400.0,,,,,,400.0,16.0,,,,,220.0,471.0,220.0,76.0,806.0,400.0,,16.0,
,400.0,253.0,189.0,,,,,,,,56.0,,,,,16.0,570.0,488.0,298.0,342.0,,,635.0,
,,635.0,245.0,,,,,,,,400.0,,,,,554.0,554.0,402.0,476.0,644.0,,,298.0,
,,553.0,405.0,,,,,,,,,,,,,456.0,16.0,7.0,253.0,402.0,,,476.0,
,,103.0,16.0,,,,,,,,,,,,,230.0,400.0,47.0,833.0,456.0,,,553.0,
,,298.0,553.0,,,,,,,,,,,,,642.0,,470.0,553.0,220.0,,,103.0,
,,476.0,688.0,,,,,,,,,,,,,607.0,,230.0,624.0,230.0,,,45.0,
,,554.0,400.0,,,,,,,,,,,,,200.0,,456.0,400.0,758.0,,,76.0,
,,76.0,,,,,,,,,,,,,,400.0,,101.0,,45.0,,,551.0,
,,551.0,,,,,,,,,,,,,,,,832.0,,221.0,,,342.0,
,,404.0,,,,,,,,,,,,,,,,241.0,,471.0,,,554.0,
,,101.0,,,,,,,,,,,,,,,,471.0,,554.0,,,295.0,
,,45.0,,,,,,,,,,,,,,,,16.0,,101.0,,,833.0,
,,221.0,,,,,,,,,,,,,,,,758.0,,832.0,,,400.0,
,,56.0,,,,,,,,,,,,,,,,806.0,,477.0,,,,
,,642.0,,,,,,,,,,,,,,,,477.0,,642.0,,,,
,,607.0,,,,,,,,,,,,,,,,189.0,,607.0,,,,
,,8.0,,,,,,,,,,,,,,,,245.0,,400.0,,,,
,,806.0,,,,,,,,,,,,,,,,405.0,,,,,,
,,758.0,,,,,,,,,,,,,,,,200.0,,,,,,
,,832.0,,,,,,,,,,,,,,,,400.0,,,,,,
,,241.0,,,,,,,,,,,,,,,,,,,,,,
,,220.0,,,,,,,,,,,,,,,,,,,,,,
,,774.0,,,,,,,,,,,,,,,,,,,,,,
,,833.0,,,,,,,,,,,,,,,,,,,,,,
,,400.0,,,,,,,,,,,,,,,,,,,,,,
