targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,9.44,6.974697126040671,30.0,1.0,10.855855855855856
7.1,9.76,6.95286991105112,30.0,1.0,12.819148936170214
7.2,10.68,7.120224715554979,30.0,1.0,16.283783783783782
7.3,11.72,8.022568167363865,30.0,1.0,18.257575757575758
7.4,12.4,8.78635305459552,30.0,1.0,18.828125
7.5,14.28,8.595440651880507,30.0,1.0,20.775862068965516
7.6,14.52,8.759543367093972,30.0,1.0,25.638297872340427
7.7,14.8,8.527602242131138,30.0,1.0,26.195652173913043
7.8,18.44,11.980250414745093,45.0,1.0,30.897435897435898
7.9,19.16,11.474075126126722,45.0,1.0,33.47222222222222
8.0,19.16,11.474075126126722,45.0,1.0,35.44117647058823
8.1,19.28,11.297858204102226,45.0,4.0,38.87096774193548
8.2,24.2,17.258041603843697,73.0,4.0,50.208333333333336
8.3,24.2,17.258041603843697,73.0,4.0,50.208333333333336
8.4,24.24,17.309604270462106,73.0,4.0,52.391304347826086
8.5,24.28,17.305536686274714,73.0,4.0,60.25
8.6,30.32,24.15900660209355,110.0,4.0,75.3125
8.7,30.32,24.15900660209355,110.0,4.0,75.3125
8.8,34.72,26.844023543425823,111.0,4.0,120.5
8.9,35.0,26.743223440714846,111.0,4.0,150.625
9.0,35.0,26.743223440714846,111.0,4.0,150.625
9.1,137.52,67.81629302756087,265.0,11.0,301.25
9.2,154.8,72.98492995132625,275.0,11.0,401.6666666666667
9.3,178.2,59.55837472597787,275.0,37.0,602.5
9.4,178.2,59.55837472597787,275.0,37.0,602.5
9.5,178.2,59.55837472597787,275.0,37.0,602.5
9.6,178.2,59.55837472597787,275.0,37.0,602.5
9.7,178.2,59.55837472597787,275.0,37.0,602.5
9.8,178.2,59.55837472597787,275.0,37.0,602.5
9.9,178.2,59.55837472597787,275.0,37.0,602.5
10.0,178.2,59.55837472597787,275.0,37.0,602.5
10.1,178.2,59.55837472597787,275.0,37.0,602.5
10.2,178.2,59.55837472597787,275.0,37.0,602.5
10.3,178.2,59.55837472597787,275.0,37.0,602.5
10.397940008672036,178.2,59.55837472597787,275.0,37.0,602.5
