targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,4.96,3.104577265909161,12.0,1.0,10.855855855855856
7.1,5.12,3.178930637808884,12.0,1.0,12.819148936170214
7.2,5.52,3.678260458423248,14.0,1.0,16.283783783783782
7.3,5.6,3.6,14.0,1.0,18.257575757575758
7.4,5.6,3.6,14.0,1.0,18.828125
7.5,5.76,3.6581962768555765,14.0,1.0,20.775862068965516
7.6,6.2,3.9597979746446663,14.0,1.0,25.638297872340427
7.7,6.2,3.9597979746446663,14.0,1.0,26.195652173913043
7.8,6.64,3.978743520258625,15.0,1.0,30.897435897435898
7.9,7.16,4.323702117398931,18.0,1.0,33.47222222222222
8.0,7.32,4.388348208608792,18.0,1.0,35.44117647058823
8.1,8.24,5.30116968224938,21.0,1.0,38.87096774193548
8.2,9.92,5.857781149889436,24.0,1.0,50.208333333333336
8.3,9.92,5.857781149889436,24.0,1.0,50.208333333333336
8.4,9.92,5.857781149889436,24.0,1.0,52.391304347826086
8.5,10.16,5.773595067200332,24.0,1.0,60.25
8.6,13.8,7.28285658241325,31.0,3.0,75.3125
8.7,13.8,7.28285658241325,31.0,3.0,75.3125
8.8,15.52,7.751748189924644,32.0,3.0,120.5
8.9,16.88,6.8487663122638365,32.0,5.0,150.625
9.0,16.88,6.8487663122638365,32.0,5.0,150.625
9.1,121.28,73.84985849681772,258.0,5.0,301.25
9.2,158.28,80.63771822168583,263.0,5.0,401.6666666666667
9.3,169.68,69.10150215443944,263.0,11.0,602.5
9.4,169.68,69.10150215443944,263.0,11.0,602.5
9.5,169.68,69.10150215443944,263.0,11.0,602.5
9.6,169.68,69.10150215443944,263.0,11.0,602.5
9.7,169.68,69.10150215443944,263.0,11.0,602.5
9.8,169.68,69.10150215443944,263.0,11.0,602.5
9.9,169.68,69.10150215443944,263.0,11.0,602.5
10.0,169.68,69.10150215443944,263.0,11.0,602.5
10.1,169.68,69.10150215443944,263.0,11.0,602.5
10.2,169.68,69.10150215443944,263.0,11.0,602.5
10.3,169.68,69.10150215443944,263.0,11.0,602.5
10.397940008672036,169.68,69.10150215443944,263.0,11.0,602.5
