targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,1.92,0.27129319932501067,2.0,1.0,2.2477535301668805
7.1,1.92,0.27129319932501067,2.0,1.0,2.2769830949284784
7.2,1.92,0.27129319932501067,2.0,1.0,2.3377837116154874
7.3,1.92,0.27129319932501067,2.0,1.0,2.3986301369863012
7.4,1.92,0.27129319932501067,2.0,1.0,2.4319444444444445
7.5,1.92,0.27129319932501067,2.0,1.0,2.4801699716713883
7.6,1.96,0.19595917942265428,2.0,1.0,2.548762736535662
7.7,1.96,0.19595917942265428,2.0,1.0,2.6017830609212482
7.8,1.96,0.19595917942265428,2.0,1.0,2.6732824427480915
7.9,1.96,0.19595917942265428,2.0,1.0,2.7359375
8.0,1.96,0.19595917942265428,2.0,1.0,2.7793650793650793
8.1,2.08,0.6273754856543243,5.0,1.0,2.8517915309446256
8.2,2.08,0.6273754856543243,5.0,1.0,2.894214876033058
8.3,2.12,0.5878775382679629,5.0,2.0,2.9527824620573355
8.4,2.12,0.5878775382679629,5.0,2.0,3.0346620450606587
8.5,2.36,0.9748846085563152,5.0,2.0,3.1492805755395685
8.6,2.36,0.9748846085563152,5.0,2.0,3.3037735849056604
8.7,2.6,1.1999999999999997,5.0,2.0,3.5881147540983607
8.8,2.96,1.399428454762872,5.0,2.0,3.9705215419501134
8.9,3.08,1.4400000000000002,5.0,2.0,4.334158415841584
9.0,3.44,1.4987995196156154,5.0,2.0,4.988603988603988
9.1,3.8,1.4696938456699067,5.0,2.0,6.187279151943463
9.2,4.04,1.399428454762872,5.0,2.0,8.069124423963133
9.3,5.2,3.48711915483254,17.0,2.0,10.121387283236995
9.4,6.0,3.888444419044716,17.0,2.0,12.68840579710145
9.5,6.8,4.147288270665544,17.0,2.0,15.495575221238939
9.6,7.68,4.4065405932545305,17.0,2.0,19.897727272727273
9.7,9.2,4.8083261120685235,17.0,2.0,29.183333333333334
9.8,11.24,4.11125285040947,17.0,5.0,44.8974358974359
9.9,14.12,5.233125261256413,24.0,5.0,67.34615384615384
10.0,22.2,11.228535078094561,48.0,6.0,76.1304347826087
10.1,26.72,12.895022295444084,52.0,11.0,145.91666666666666
10.2,30.24,17.00418771950016,69.0,12.0,218.875
10.3,63.64,27.009450198032543,99.0,13.0,350.2
10.3767507096021,64.32,25.815840098668104,99.0,13.0,875.5
