targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,1.08,0.27129319932501067,2.0,1.0,2.422222222222222
7.1,1.08,0.27129319932501067,2.0,1.0,2.5
7.2,1.08,0.27129319932501067,2.0,1.0,2.5546875
7.3,1.08,0.27129319932501067,2.0,1.0,2.6286173633440515
7.4,1.08,0.27129319932501067,2.0,1.0,2.715946843853821
7.5,1.08,0.27129319932501067,2.0,1.0,2.7948717948717947
7.6,1.12,0.32496153618543844,2.0,1.0,2.873462214411248
7.7,1.2,0.4000000000000001,2.0,1.0,2.9673321234119783
7.8,1.36,0.7418894796396562,4.0,1.0,3.1202290076335877
7.9,1.4,0.7483314773547883,4.0,1.0,3.283132530120482
8.0,1.44,0.7525955088890712,4.0,1.0,3.456659619450317
8.1,1.44,0.7525955088890712,4.0,1.0,3.856132075471698
8.2,1.68,1.0476640682967036,4.0,1.0,4.170918367346939
8.3,1.68,1.0476640682967036,4.0,1.0,4.5041322314049586
8.4,1.88,1.2106196760337244,5.0,1.0,5.061919504643963
8.5,1.92,1.2936769303036981,5.0,1.0,5.360655737704918
8.6,2.28,1.5879546593023364,6.0,1.0,5.989010989010989
8.7,3.08,2.115088650624366,8.0,1.0,7.569444444444445
8.8,3.24,2.2499777776680374,8.0,1.0,8.696808510638299
8.9,4.36,3.675649602451246,17.0,1.0,10.414012738853502
9.0,5.2,4.326661530556787,19.0,1.0,11.678571428571429
9.1,5.4,4.849742261192857,23.0,1.0,16.515151515151516
9.2,10.6,24.044957891416654,126.0,1.0,21.513157894736842
9.3,14.88,27.68439271502989,144.0,1.0,29.727272727272727
9.4,16.68,28.248497305166513,144.0,1.0,38.02325581395349
9.5,32.68,54.54592193739143,187.0,1.0,41.92307692307692
9.6,34.88,55.41863946363174,187.0,1.0,51.09375
9.7,38.48,58.532807894376646,203.0,1.0,77.85714285714286
9.8,38.92,58.434181777449396,203.0,1.0,109.0
9.9,43.04,59.99165275269553,204.0,1.0,272.5
10.0,44.72,59.13748050094796,204.0,5.0,327.0
10.096910013008056,54.64,67.02290951607517,256.0,18.0,817.5
