run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24
1026.0,788.0,481.0,274.0,56.0,719.0,1004.0,728.0,1282.0,131.0,699.0,242.0,1290.0,747.0,597.0,298.0,1303.0,824.0,762.0,1301.0,763.0,1291.0,1299.0,131.0,582.0
1319.0,327.0,591.0,1299.0,327.0,699.0,381.0,602.0,866.0,34.0,464.0,853.0,762.0,1306.0,233.0,61.0,904.0,853.0,1295.0,31.0,1218.0,74.0,1131.0,233.0,146.0
275.0,568.0,1258.0,1290.0,845.0,600.0,866.0,373.0,1131.0,748.0,393.0,591.0,719.0,1052.0,397.0,274.0,761.0,1299.0,669.0,1293.0,728.0,381.0,876.0,34.0,310.0
86.0,56.0,56.0,61.0,1147.0,131.0,591.0,1098.0,1298.0,747.0,1231.0,96.0,1052.0,597.0,748.0,581.0,145.0,904.0,824.0,1294.0,845.0,866.0,800.0,189.0,224.0
310.0,328.0,1231.0,1305.0,234.0,1258.0,298.0,1161.0,748.0,600.0,1297.0,1026.0,1306.0,1157.0,1295.0,1162.0,1288.0,5.0,382.0,394.0,5.0,448.0,1314.0,1290.0,1292.0
971.0,1297.0,34.0,1098.0,396.0,236.0,568.0,1298.0,1306.0,672.0,1147.0,866.0,7.0,1162.0,448.0,1290.0,1156.0,1219.0,799.0,866.0,481.0,251.0,310.0,875.0,799.0
1258.0,591.0,854.0,314.0,31.0,1098.0,5.0,416.0,1162.0,86.0,601.0,5.0,1147.0,146.0,764.0,597.0,1161.0,1314.0,310.0,1282.0,7.0,1305.0,794.0,464.0,1293.0
1147.0,224.0,328.0,737.0,274.0,251.0,1282.0,875.0,51.0,762.0,1314.0,672.0,1305.0,251.0,74.0,1291.0,794.0,1319.0,876.0,233.0,393.0,234.0,1258.0,1282.0,1098.0
397.0,1298.0,136.0,327.0,265.0,748.0,1290.0,1219.0,224.0,396.0,761.0,189.0,133.0,1293.0,394.0,1131.0,672.0,189.0,845.0,146.0,133.0,328.0,600.0,31.0,845.0
1157.0,1295.0,1162.0,86.0,747.0,327.0,251.0,383.0,309.0,763.0,382.0,1291.0,481.0,394.0,582.0,876.0,483.0,728.0,944.0,602.0,327.0,581.0,448.0,1004.0,483.0
799.0,314.0,1301.0,1052.0,7.0,417.0,763.0,876.0,339.0,1052.0,381.0,842.0,56.0,876.0,310.0,763.0,382.0,1306.0,763.0,1281.0,110.0,763.0,875.0,876.0,763.0
798.0,7.0,7.0,1095.0,1225.0,1131.0,1304.0,110.0,,1095.0,1305.0,462.0,895.0,875.0,763.0,875.0,1304.0,382.0,1304.0,274.0,56.0,1303.0,251.0,1131.0,1304.0
1095.0,895.0,1225.0,763.0,298.0,876.0,1305.0,1052.0,,1131.0,763.0,1313.0,763.0,1131.0,1304.0,1052.0,1306.0,1288.0,582.0,1156.0,1225.0,298.0,110.0,86.0,1303.0
582.0,207.0,895.0,1304.0,895.0,875.0,1303.0,125.0,,876.0,1290.0,1297.0,1304.0,86.0,1303.0,877.0,1305.0,764.0,314.0,1297.0,1304.0,1095.0,86.0,251.0,314.0
1052.0,763.0,1281.0,251.0,6.0,86.0,764.0,1131.0,,875.0,1303.0,602.0,86.0,110.0,314.0,251.0,1290.0,383.0,1290.0,314.0,895.0,1304.0,1052.0,1052.0,1290.0
763.0,1304.0,1156.0,1303.0,1169.0,1052.0,1095.0,251.0,,251.0,1304.0,1299.0,416.0,1095.0,1288.0,86.0,763.0,763.0,1303.0,763.0,1290.0,570.0,877.0,110.0,382.0
1304.0,1290.0,274.0,1131.0,207.0,110.0,762.0,86.0,,110.0,313.0,314.0,1169.0,125.0,382.0,1095.0,601.0,1304.0,875.0,1304.0,314.0,1290.0,763.0,763.0,1305.0
1290.0,310.0,1282.0,876.0,662.0,125.0,601.0,298.0,,125.0,602.0,1304.0,875.0,298.0,1290.0,1304.0,381.0,1290.0,1131.0,1290.0,1305.0,314.0,582.0,877.0,602.0
1131.0,582.0,1328.0,875.0,748.0,1095.0,382.0,966.0,,1304.0,582.0,763.0,876.0,877.0,1305.0,570.0,765.0,1305.0,251.0,1305.0,602.0,582.0,1304.0,1095.0,764.0
875.0,1303.0,1169.0,877.0,1328.0,234.0,311.0,1095.0,,298.0,310.0,1290.0,1131.0,966.0,313.0,1282.0,310.0,313.0,86.0,310.0,601.0,310.0,1303.0,1304.0,1291.0
876.0,1305.0,207.0,110.0,417.0,298.0,1291.0,877.0,,1290.0,314.0,310.0,251.0,570.0,602.0,966.0,582.0,1303.0,1052.0,582.0,381.0,313.0,125.0,125.0,1288.0
251.0,762.0,662.0,125.0,999.0,877.0,582.0,570.0,,582.0,764.0,582.0,845.0,1161.0,601.0,582.0,314.0,602.0,877.0,1303.0,764.0,1297.0,1290.0,1305.0,762.0
110.0,602.0,6.0,1156.0,823.0,966.0,310.0,845.0,,310.0,1291.0,1303.0,6.0,581.0,381.0,310.0,311.0,582.0,125.0,764.0,1288.0,110.0,581.0,1303.0,110.0
1303.0,6.0,417.0,310.0,1282.0,570.0,765.0,581.0,,1303.0,311.0,1305.0,662.0,794.0,1291.0,1303.0,764.0,310.0,1095.0,382.0,311.0,601.0,1095.0,602.0,1297.0
966.0,1169.0,120.0,582.0,1156.0,581.0,1292.0,794.0,,314.0,765.0,313.0,207.0,814.0,762.0,1297.0,1291.0,601.0,110.0,765.0,382.0,762.0,1305.0,582.0,1306.0
877.0,662.0,999.0,298.0,853.0,845.0,602.0,814.0,,1305.0,1288.0,762.0,1303.0,845.0,311.0,125.0,814.0,381.0,1305.0,1291.0,765.0,761.0,762.0,310.0,313.0
125.0,313.0,853.0,966.0,1281.0,416.0,110.0,448.0,,602.0,1292.0,382.0,298.0,448.0,765.0,1305.0,313.0,311.0,1297.0,313.0,1303.0,602.0,314.0,966.0,601.0
1305.0,601.0,576.0,570.0,1301.0,146.0,1288.0,763.0,,764.0,762.0,1288.0,582.0,416.0,1292.0,762.0,762.0,765.0,570.0,601.0,1291.0,382.0,597.0,570.0,381.0
762.0,381.0,145.0,762.0,328.0,448.0,761.0,1304.0,,382.0,987.0,764.0,310.0,841.0,1298.0,845.0,602.0,1291.0,602.0,381.0,762.0,1288.0,602.0,762.0,311.0
570.0,311.0,196.0,1282.0,598.0,841.0,1131.0,1290.0,,1288.0,1298.0,383.0,1297.0,818.0,761.0,313.0,274.0,762.0,966.0,311.0,582.0,764.0,570.0,313.0,765.0
314.0,765.0,299.0,602.0,86.0,818.0,875.0,582.0,,601.0,383.0,311.0,125.0,339.0,1297.0,602.0,1292.0,761.0,764.0,1288.0,310.0,311.0,237.0,601.0,761.0
602.0,1291.0,841.0,1291.0,1052.0,85.0,876.0,310.0,,381.0,1299.0,381.0,598.0,309.0,383.0,1110.0,1297.0,1297.0,1288.0,761.0,1169.0,765.0,845.0,381.0,684.0
1297.0,761.0,85.0,1297.0,251.0,299.0,86.0,1303.0,,311.0,1306.0,601.0,1225.0,,814.0,601.0,1299.0,314.0,1291.0,762.0,6.0,987.0,1291.0,1291.0,1299.0
313.0,764.0,818.0,313.0,875.0,309.0,1052.0,1305.0,,1291.0,1313.0,761.0,581.0,,794.0,381.0,1298.0,1292.0,313.0,1298.0,207.0,1292.0,274.0,764.0,1298.0
601.0,382.0,110.0,818.0,110.0,,877.0,762.0,,765.0,737.0,765.0,146.0,,1299.0,765.0,448.0,1298.0,601.0,1299.0,662.0,1298.0,1156.0,382.0,448.0
381.0,1288.0,339.0,841.0,876.0,,570.0,313.0,,581.0,633.0,1292.0,274.0,,1306.0,1288.0,1282.0,987.0,381.0,1306.0,761.0,383.0,1282.0,311.0,1052.0
311.0,1299.0,309.0,373.0,841.0,,125.0,314.0,,761.0,854.0,1298.0,602.0,,153.0,382.0,597.0,1313.0,311.0,1292.0,313.0,1299.0,966.0,765.0,86.0
1291.0,383.0,,504.0,85.0,,581.0,1297.0,,1297.0,462.0,854.0,601.0,,1161.0,761.0,153.0,219.0,765.0,383.0,1292.0,1306.0,313.0,1288.0,251.0
765.0,1156.0,,845.0,1131.0,,1299.0,601.0,,570.0,1300.0,1306.0,311.0,,1313.0,764.0,299.0,274.0,761.0,328.0,1297.0,1313.0,601.0,761.0,1131.0
764.0,274.0,,581.0,818.0,,313.0,381.0,,877.0,219.0,987.0,1291.0,,1107.0,1292.0,309.0,1156.0,1292.0,987.0,1299.0,1052.0,381.0,314.0,875.0
382.0,97.0,,1292.0,570.0,,966.0,311.0,,966.0,1219.0,219.0,381.0,,51.0,854.0,,1282.0,1299.0,1313.0,1298.0,86.0,764.0,1297.0,383.0
761.0,1292.0,,764.0,581.0,,845.0,1291.0,,313.0,242.0,1300.0,765.0,,1147.0,311.0,,1301.0,1298.0,153.0,136.0,966.0,382.0,1298.0,876.0
1288.0,1282.0,,382.0,125.0,,1298.0,761.0,,1292.0,1052.0,1301.0,764.0,,242.0,1298.0,,1281.0,581.0,145.0,383.0,877.0,765.0,383.0,1095.0
1299.0,136.0,,1288.0,299.0,,1297.0,765.0,,1298.0,309.0,1281.0,1288.0,,719.0,1048.0,,328.0,588.0,1048.0,274.0,1131.0,1292.0,1107.0,581.0
1298.0,1301.0,,383.0,416.0,,314.0,1292.0,,845.0,,1282.0,382.0,,462.0,794.0,,1052.0,383.0,578.0,1282.0,875.0,1048.0,845.0,298.0
581.0,1281.0,,601.0,146.0,,383.0,764.0,,416.0,,328.0,1282.0,,1300.0,110.0,,416.0,416.0,309.0,1052.0,845.0,311.0,581.0,877.0
1306.0,1306.0,,381.0,495.0,,416.0,382.0,,383.0,,1156.0,671.0,,815.0,383.0,,1048.0,298.0,,251.0,876.0,761.0,1292.0,125.0
237.0,1313.0,,311.0,309.0,,237.0,1288.0,,274.0,,274.0,313.0,,7.0,1161.0,,462.0,1313.0,,1095.0,125.0,1288.0,1299.0,966.0
1292.0,686.0,,765.0,,,1313.0,1299.0,,1156.0,,1048.0,761.0,,56.0,314.0,,86.0,686.0,,875.0,931.0,383.0,1306.0,570.0
383.0,1050.0,,761.0,,,686.0,1306.0,,1282.0,,578.0,1292.0,,6.0,416.0,,251.0,1306.0,,1131.0,416.0,1297.0,1313.0,237.0
845.0,999.0,,1048.0,,,1306.0,588.0,,1281.0,,299.0,1095.0,,1169.0,802.0,,1131.0,684.0,,876.0,373.0,1298.0,1156.0,1048.0
1314.0,120.0,,1298.0,,,189.0,597.0,,1048.0,,309.0,383.0,,207.0,1299.0,,875.0,1282.0,,86.0,1048.0,671.0,274.0,416.0
1313.0,242.0,,1313.0,,,25.0,1282.0,,146.0,,,299.0,,662.0,1156.0,,876.0,622.0,,125.0,1282.0,814.0,1281.0,1313.0
1048.0,463.0,,1281.0,,,1301.0,1313.0,,464.0,,,802.0,,598.0,814.0,,845.0,299.0,,581.0,309.0,1281.0,1301.0,51.0
842.0,462.0,,1301.0,,,1281.0,146.0,,1301.0,,,1156.0,,72.0,1313.0,,1095.0,818.0,,146.0,,1301.0,686.0,854.0
99.0,1300.0,,328.0,,,328.0,1048.0,,1299.0,,,966.0,,1193.0,373.0,,125.0,841.0,,966.0,,1306.0,328.0,814.0
416.0,299.0,,309.0,,,274.0,802.0,,1306.0,,,877.0,,120.0,1281.0,,299.0,85.0,,877.0,,1161.0,25.0,794.0
