targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,2.52,2.0023985617254123,9.0,1.0,2.422222222222222
7.1,2.52,2.0023985617254123,9.0,1.0,2.5
7.2,2.52,2.0023985617254123,9.0,1.0,2.5546875
7.3,2.52,2.0023985617254123,9.0,1.0,2.6286173633440515
7.4,2.52,2.0023985617254123,9.0,1.0,2.715946843853821
7.5,2.52,2.0023985617254123,9.0,1.0,2.7948717948717947
7.6,2.52,2.0023985617254123,9.0,1.0,2.873462214411248
7.7,2.64,1.9975985582694034,9.0,1.0,2.9673321234119783
7.8,2.88,2.1414014102918677,9.0,1.0,3.1202290076335877
7.9,2.88,2.1414014102918677,9.0,1.0,3.283132530120482
8.0,3.0,2.4331050121192876,10.0,1.0,3.456659619450317
8.1,3.48,3.0478845122477978,13.0,1.0,3.856132075471698
8.2,3.6,3.3466401061363023,13.0,1.0,4.170918367346939
8.3,4.0,4.418144406874904,19.0,1.0,4.5041322314049586
8.4,4.0,4.418144406874904,19.0,1.0,5.061919504643963
8.5,4.44,4.6396551595996876,19.0,1.0,5.360655737704918
8.6,5.28,5.110929465371244,20.0,1.0,5.989010989010989
8.7,6.24,7.685206568466458,38.0,1.0,7.569444444444445
8.8,6.48,7.715542754725685,38.0,1.0,8.696808510638299
8.9,7.48,8.405331641285786,38.0,1.0,10.414012738853502
9.0,9.08,8.470749671664251,38.0,1.0,11.678571428571429
9.1,14.72,13.222768242694116,50.0,1.0,16.515151515151516
9.2,23.68,31.105909406413435,117.0,1.0,21.513157894736842
9.3,31.04,30.699159597617648,117.0,2.0,29.727272727272727
9.4,41.6,38.13974305104848,138.0,2.0,38.02325581395349
9.5,55.92,52.883963542835936,173.0,2.0,41.92307692307692
9.6,87.44,77.44731370422089,239.0,2.0,51.09375
9.7,151.84,116.80913662894696,416.0,5.0,77.85714285714286
9.8,152.4,116.61869489923129,418.0,5.0,109.0
9.9,171.16,132.39506939459642,463.0,24.0,272.5
10.0,172.8,131.1301643406276,463.0,27.0,327.0
10.096910013008056,183.44,130.62712735109812,467.0,29.0,817.5
