targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,20.52,53.62620255061885,234.0,1.0,6.42512077294686
7.1,20.8,53.615669351412556,234.0,1.0,6.683417085427136
7.2,20.92,53.93619934700627,234.0,1.0,7.0
7.3,21.4,53.80334562088123,234.0,1.0,7.6
7.4,21.64,53.75193391869729,234.0,1.0,7.9640718562874255
7.5,22.28,53.62127935810558,234.0,1.0,8.417721518987342
7.6,23.16,53.47798051534856,234.0,1.0,8.926174496644295
7.7,23.16,53.47798051534856,234.0,1.0,9.568345323741006
7.8,23.16,53.47798051534856,234.0,1.0,9.779411764705882
7.9,23.64,53.6871530256541,234.0,1.0,10.390625
8.0,28.32,56.034789193857065,234.0,1.0,10.8130081300813
8.1,28.76,56.00662817917179,234.0,1.0,11.666666666666666
8.2,32.44,57.306948967817156,234.0,1.0,12.429906542056075
8.3,35.36,61.22671312425646,234.0,1.0,13.168316831683168
8.4,35.36,61.22671312425646,234.0,1.0,14.0
8.5,36.96,62.92947163293205,234.0,1.0,15.113636363636363
8.6,36.96,62.92947163293205,234.0,1.0,15.647058823529411
8.7,38.32,65.81472175736977,256.0,1.0,17.733333333333334
8.8,38.88,65.66114223800864,256.0,1.0,19.0
8.9,38.88,65.66114223800864,256.0,1.0,20.151515151515152
9.0,45.28,75.12577187623434,330.0,1.0,22.93103448275862
9.1,46.0,74.79679137503159,330.0,1.0,23.75
9.2,47.76,75.36167726371275,330.0,1.0,28.29787234042553
9.3,48.56,75.63231055574066,330.0,1.0,32.4390243902439
9.4,49.08,75.37422371076204,330.0,1.0,44.333333333333336
9.5,50.04,75.06289629370826,330.0,1.0,66.5
9.6,50.92,74.97888769513722,330.0,1.0,78.23529411764706
9.7,53.76,75.18950990663525,330.0,1.0,133.0
9.8,61.88,75.47148865631313,332.0,4.0,190.0
9.9,82.4,89.83495978737899,444.0,4.0,332.5
10.0,82.4,89.83495978737899,444.0,4.0,332.5
10.1,84.52,89.36402855735635,444.0,4.0,443.3333333333333
10.2,84.52,89.36402855735635,444.0,4.0,443.3333333333333
10.3,84.52,89.36402855735635,444.0,4.0,443.3333333333333
10.4,88.4,89.54328562209454,444.0,4.0,665.0
10.5,88.4,89.54328562209454,444.0,4.0,665.0
10.522878745280336,88.4,89.54328562209454,444.0,4.0,665.0
