targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,5.56,4.631025804290016,23.0,1.0,4.362068965517241
7.1,5.84,4.8471022271043545,24.0,1.0,4.558558558558558
7.2,6.4,4.656178690729127,24.0,1.0,5.00990099009901
7.3,6.4,4.656178690729127,24.0,1.0,5.270833333333333
7.4,6.4,4.656178690729127,24.0,1.0,5.816091954022989
7.5,7.44,4.783973244072338,24.0,1.0,6.571428571428571
7.6,7.88,4.85238085891864,24.0,1.0,7.4411764705882355
7.7,7.88,4.85238085891864,24.0,1.0,8.433333333333334
7.8,7.92,4.8490823874213556,24.0,1.0,9.035714285714286
7.9,8.12,5.014538862148742,25.0,1.0,9.547169811320755
8.0,8.12,5.014538862148742,25.0,1.0,9.547169811320755
8.1,8.36,4.954836021504647,25.0,1.0,10.12
8.2,9.84,5.266345981798005,25.0,4.0,12.047619047619047
8.3,10.32,5.182431861587762,25.0,4.0,12.974358974358974
8.4,11.28,5.1576738943054545,25.0,4.0,15.333333333333334
8.5,11.52,5.044759657307769,25.0,4.0,17.448275862068964
8.6,12.76,6.087889617921796,27.0,4.0,19.46153846153846
8.7,13.08,5.823538443249087,27.0,4.0,21.083333333333332
8.8,13.48,5.607994293863002,27.0,4.0,23.0
8.9,13.48,5.607994293863002,27.0,4.0,24.095238095238095
9.0,14.2,5.440588203494177,27.0,4.0,26.63157894736842
9.1,14.2,5.440588203494177,27.0,4.0,29.764705882352942
9.2,14.2,5.440588203494177,27.0,4.0,33.733333333333334
9.3,15.72,6.167787285566842,32.0,7.0,42.166666666666664
9.4,22.64,17.162470684607154,64.0,7.0,56.22222222222222
9.5,22.64,17.162470684607154,64.0,7.0,56.22222222222222
9.6,35.92,24.94942083496128,100.0,7.0,168.66666666666666
9.7,35.92,24.94942083496128,100.0,7.0,168.66666666666666
9.8,39.76,27.364619493060744,100.0,7.0,253.0
9.88941028970075,39.76,27.364619493060744,100.0,7.0,253.0
