targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,13.0,17.348198753761153,83.0,1.0,9.403409090909092
7.1,14.24,18.830358467113687,83.0,1.0,10.216049382716049
7.2,15.12,18.57163428457496,83.0,1.0,11.335616438356164
7.3,15.84,18.453574179545814,83.0,1.0,12.443609022556391
7.4,15.88,18.44628959980841,83.0,1.0,13.24
7.5,16.44,18.192481963712375,83.0,1.0,14.776785714285714
7.6,17.16,17.831836697323133,83.0,1.0,16.717171717171716
7.7,18.08,17.620261065035333,83.0,1.0,17.795698924731184
7.8,19.2,17.313578486263317,83.0,1.0,21.776315789473685
7.9,19.6,17.442476888332116,83.0,1.0,23.642857142857142
8.0,19.88,17.4271512301925,83.0,1.0,24.70149253731343
8.1,20.68,17.10606909842235,83.0,1.0,29.553571428571427
8.2,20.76,17.0652395236633,83.0,1.0,31.826923076923077
8.3,21.84,16.953300563607076,83.0,1.0,33.775510204081634
8.4,22.44,17.043661578428505,83.0,1.0,37.61363636363637
8.5,22.64,17.458247334712613,86.0,1.0,40.36585365853659
8.6,24.4,18.13504893845065,86.0,1.0,48.6764705882353
8.7,26.56,18.08,86.0,1.0,66.2
8.8,30.04,17.587450071002333,86.0,1.0,78.80952380952381
8.9,33.04,19.854430236095926,90.0,1.0,91.94444444444444
9.0,35.56,17.40133328225168,90.0,10.0,127.3076923076923
9.1,35.56,17.40133328225168,90.0,10.0,127.3076923076923
9.2,36.48,17.529677692416367,90.0,10.0,150.45454545454547
9.3,37.64,19.478973278897428,90.0,10.0,165.5
9.4,37.64,19.478973278897428,90.0,10.0,165.5
9.5,75.6,38.18271860410152,139.0,10.0,236.42857142857142
9.6,75.6,38.18271860410152,139.0,10.0,236.42857142857142
9.7,75.6,38.18271860410152,139.0,10.0,236.42857142857142
9.8,75.6,38.18271860410152,139.0,10.0,236.42857142857142
9.9,75.72,38.18535845058941,139.0,10.0,275.8333333333333
10.0,77.32,38.3788691860508,139.0,10.0,331.0
10.1,77.92,38.272622068523084,139.0,11.0,551.6666666666666
10.2,77.92,38.272622068523084,139.0,11.0,551.6666666666666
10.3,77.92,38.272622068523084,139.0,11.0,551.6666666666666
10.4,77.92,38.272622068523084,139.0,11.0,551.6666666666666
10.5,77.92,38.272622068523084,139.0,11.0,551.6666666666666
10.6,111.16,55.84312312183121,237.0,16.0,827.5
10.7,111.16,55.84312312183121,237.0,16.0,827.5
10.8,111.16,55.84312312183121,237.0,16.0,827.5
10.9,111.16,55.84312312183121,237.0,16.0,827.5
11.0,111.16,55.84312312183121,237.0,16.0,827.5
11.100000000000001,111.16,55.84312312183121,237.0,16.0,827.5
11.2,111.16,55.84312312183121,237.0,16.0,827.5
11.221848749616356,111.16,55.84312312183121,237.0,16.0,827.5
