targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,116.84,176.3334749841901,570.0,4.0,79.1
7.1,116.84,176.3334749841901,570.0,4.0,79.1
7.2,117.36,176.03133357445202,570.0,6.0,87.88888888888889
7.3,117.36,176.03133357445202,570.0,6.0,87.88888888888889
7.4,117.36,176.03133357445202,570.0,6.0,87.88888888888889
7.5,117.52,175.94706476665075,570.0,6.0,98.875
7.6,117.52,175.94706476665075,570.0,6.0,98.875
7.7,117.52,175.94706476665075,570.0,6.0,98.875
7.8,117.6,175.90884002800993,570.0,6.0,113.0
7.9,117.6,175.90884002800993,570.0,6.0,113.0
8.0,119.64,175.29538042971927,574.0,14.0,197.75
8.1,119.64,175.29538042971927,574.0,14.0,197.75
8.2,119.64,175.29538042971927,574.0,14.0,197.75
8.3,119.64,175.29538042971927,574.0,14.0,197.75
8.4,126.28,173.10679247216154,574.0,15.0,263.6666666666667
8.5,126.28,173.10679247216154,574.0,15.0,263.6666666666667
8.6,129.76,171.94842947814325,580.0,20.0,395.5
8.7,129.76,171.94842947814325,580.0,20.0,395.5
8.8,129.76,171.94842947814325,580.0,20.0,395.5
8.9,129.76,171.94842947814325,580.0,20.0,395.5
9.0,129.76,171.94842947814325,580.0,20.0,395.5
9.1,129.76,171.94842947814325,580.0,20.0,395.5
9.2,129.76,171.94842947814325,580.0,20.0,395.5
9.3,129.76,171.94842947814325,580.0,20.0,395.5
9.327902142064282,129.76,171.94842947814325,580.0,20.0,395.5
