targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,117.88,105.67850112487403,365.0,4.0,79.1
7.1,117.88,105.67850112487403,365.0,4.0,79.1
7.2,118.44,105.21485826631142,365.0,6.0,87.88888888888889
7.3,118.44,105.21485826631142,365.0,6.0,87.88888888888889
7.4,118.44,105.21485826631142,365.0,6.0,87.88888888888889
7.5,118.44,105.21485826631142,365.0,6.0,98.875
7.6,118.44,105.21485826631142,365.0,6.0,98.875
7.7,118.44,105.21485826631142,365.0,6.0,98.875
7.8,118.44,105.21485826631142,365.0,6.0,113.0
7.9,118.44,105.21485826631142,365.0,6.0,113.0
8.0,153.28,100.54830480918113,365.0,11.0,197.75
8.1,153.28,100.54830480918113,365.0,11.0,197.75
8.2,153.28,100.54830480918113,365.0,11.0,197.75
8.3,153.28,100.54830480918113,365.0,11.0,197.75
8.4,168.72,94.06955724356314,365.0,12.0,263.6666666666667
8.5,168.72,94.06955724356314,365.0,12.0,263.6666666666667
8.6,193.04,98.52491258559938,365.0,12.0,395.5
8.7,193.04,98.52491258559938,365.0,12.0,395.5
8.8,193.04,98.52491258559938,365.0,12.0,395.5
8.9,193.04,98.52491258559938,365.0,12.0,395.5
9.0,193.04,98.52491258559938,365.0,12.0,395.5
9.1,193.04,98.52491258559938,365.0,12.0,395.5
9.2,193.04,98.52491258559938,365.0,12.0,395.5
9.3,193.04,98.52491258559938,365.0,12.0,395.5
9.327902142064282,193.04,98.52491258559938,365.0,12.0,395.5
