targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,1.72,1.04,5.0,1.0,1.787321063394683
7.1,2.04,1.3705473359209452,6.0,1.0,1.8876889848812095
7.2,2.12,1.5051910177781422,7.0,1.0,2.013824884792627
7.3,2.2,1.624807680927192,8.0,1.0,2.1474201474201475
7.4,2.56,1.9612241075410017,8.0,1.0,2.3060686015831133
7.5,2.8,2.209072203437452,8.0,1.0,2.4829545454545454
7.6,3.16,2.648471257159496,10.0,1.0,2.6809815950920246
7.7,3.56,2.8295582694123826,10.0,1.0,2.9829351535836177
7.8,4.04,3.091666217430336,10.0,1.0,3.32319391634981
7.9,4.04,3.091666217430336,10.0,1.0,3.581967213114754
8.0,4.8,3.1999999999999997,11.0,1.0,3.9547511312217196
8.1,5.6,4.418144406874904,19.0,1.0,5.141176470588236
8.2,6.16,5.041269681340208,21.0,1.0,5.75
8.3,7.56,7.338010629591647,28.0,1.0,6.67175572519084
8.4,9.08,7.423853446829349,29.0,1.0,8.16822429906542
8.5,9.76,8.741990619990393,35.0,1.0,8.918367346938776
8.6,12.0,9.125787637239867,35.0,1.0,11.653333333333334
8.7,13.96,11.065188656322134,41.0,1.0,15.607142857142858
8.8,14.08,11.10646658483246,42.0,1.0,18.595744680851062
8.9,16.48,12.45510337171073,42.0,2.0,23.62162162162162
9.0,20.48,17.01791996690547,76.0,2.0,27.3125
9.1,28.6,22.10520300743696,95.0,2.0,39.72727272727273
9.2,31.2,22.168446043870553,95.0,4.0,51.411764705882355
9.3,32.92,22.766501707552703,95.0,4.0,58.266666666666666
9.4,61.2,38.61605883567095,140.0,5.0,124.85714285714286
9.5,61.2,38.61605883567095,140.0,5.0,124.85714285714286
9.6,63.32,39.218077464353094,147.0,5.0,218.5
9.7,192.52,78.41587594358683,344.0,9.0,437.0
9.8,192.52,78.41587594358683,344.0,9.0,437.0
9.9,192.52,78.41587594358683,344.0,9.0,437.0
10.0,192.52,78.41587594358683,344.0,9.0,437.0
10.1,192.52,78.41587594358683,344.0,9.0,437.0
10.2,192.52,78.41587594358683,344.0,9.0,437.0
10.3,192.52,78.41587594358683,344.0,9.0,437.0
10.4,192.52,78.41587594358683,344.0,9.0,437.0
10.5,192.52,78.41587594358683,344.0,9.0,437.0
10.6,192.52,78.41587594358683,344.0,9.0,437.0
10.7,192.52,78.41587594358683,344.0,9.0,437.0
10.8,192.52,78.41587594358683,344.0,9.0,437.0
10.9,192.52,78.41587594358683,344.0,9.0,437.0
11.0,192.52,78.41587594358683,344.0,9.0,437.0
11.0,192.52,78.41587594358683,344.0,9.0,437.0
