targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,1.6,0.8944271909999157,4.0,1.0,1.787321063394683
7.1,1.68,0.9682974749528164,4.0,1.0,1.8876889848812095
7.2,2.4,1.8110770276274832,7.0,1.0,2.013824884792627
7.3,2.48,1.7915356541246952,7.0,1.0,2.1474201474201475
7.4,2.68,2.0143485299222674,9.0,1.0,2.3060686015831133
7.5,2.88,2.0458738964071075,9.0,1.0,2.4829545454545454
7.6,3.08,2.0960916010518242,9.0,1.0,2.6809815950920246
7.7,3.32,2.0730653631759903,9.0,1.0,2.9829351535836177
7.8,3.52,2.0614557962760203,9.0,1.0,3.32319391634981
7.9,3.56,2.0411761315476915,9.0,1.0,3.581967213114754
8.0,3.92,2.591061558512264,12.0,1.0,3.9547511312217196
8.1,4.48,2.8999310336626967,12.0,1.0,5.141176470588236
8.2,5.08,3.236294176987006,12.0,1.0,5.75
8.3,5.44,3.1632894271628076,12.0,1.0,6.67175572519084
8.4,7.44,5.629067418320729,23.0,1.0,8.16822429906542
8.5,7.44,5.629067418320729,23.0,1.0,8.918367346938776
8.6,10.16,7.406375631845849,32.0,1.0,11.653333333333334
8.7,11.08,8.480188677146282,36.0,1.0,15.607142857142858
8.8,11.08,8.480188677146282,36.0,1.0,18.595744680851062
8.9,17.16,17.06852073262355,81.0,2.0,23.62162162162162
9.0,17.48,17.607089481228858,81.0,2.0,27.3125
9.1,21.4,21.45693361130616,88.0,2.0,39.72727272727273
9.2,22.52,23.0688014426411,88.0,2.0,51.411764705882355
9.3,23.84,23.2820617643713,88.0,2.0,58.266666666666666
9.4,76.56,25.833435698721917,120.0,14.0,124.85714285714286
9.5,76.56,25.833435698721917,120.0,14.0,124.85714285714286
9.6,78.4,26.248047546436666,126.0,14.0,218.5
9.7,172.24,88.41279545405179,355.0,14.0,437.0
9.8,172.24,88.41279545405179,355.0,14.0,437.0
9.9,172.24,88.41279545405179,355.0,14.0,437.0
10.0,172.24,88.41279545405179,355.0,14.0,437.0
10.1,172.24,88.41279545405179,355.0,14.0,437.0
10.2,172.24,88.41279545405179,355.0,14.0,437.0
10.3,172.24,88.41279545405179,355.0,14.0,437.0
10.4,172.24,88.41279545405179,355.0,14.0,437.0
10.5,172.24,88.41279545405179,355.0,14.0,437.0
10.6,172.24,88.41279545405179,355.0,14.0,437.0
10.7,172.24,88.41279545405179,355.0,14.0,437.0
10.8,172.24,88.41279545405179,355.0,14.0,437.0
10.9,172.24,88.41279545405179,355.0,14.0,437.0
11.0,172.24,88.41279545405179,355.0,14.0,437.0
11.0,172.24,88.41279545405179,355.0,14.0,437.0
