targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
4.0,10.0,0.0,10.0,10.0,1.0
4.1,59.2,59.05387370867384,270.0,10.0,52.61538461538461
4.2,59.2,59.05387370867384,270.0,10.0,53.4375
4.3,69.2,68.23019859270526,280.0,10.0,61.07142857142857
4.4,69.6,68.02822943455168,280.0,10.0,62.18181818181818
4.5,80.4,74.16090614333135,280.0,10.0,65.76923076923077
4.6,80.4,74.16090614333135,280.0,10.0,69.79591836734694
4.7,84.0,73.0479294709987,280.0,10.0,97.71428571428571
4.8,85.2,74.03350592805936,280.0,10.0,114.0
4.9,85.2,74.03350592805936,280.0,10.0,117.93103448275862
5.0,98.0,83.13843876330611,300.0,10.0,148.69565217391303
5.1,106.0,82.46211251235322,300.0,10.0,180.0
5.2,106.0,82.46211251235322,300.0,10.0,190.0
5.3,108.8,82.38058023587841,300.0,10.0,228.0
5.4,108.8,82.38058023587841,300.0,10.0,228.0
5.5,206.0,135.20355024924456,540.0,10.0,263.0769230769231
5.6,208.0,135.6171080653175,540.0,10.0,285.0
5.7,209.2,135.28991093204255,540.0,10.0,380.0
5.8,209.2,135.28991093204255,540.0,10.0,380.0
5.9,217.2,130.9815254148462,540.0,10.0,488.57142857142856
6.0,217.2,130.9815254148462,540.0,10.0,488.57142857142856
6.1,257.2,152.27659045303056,540.0,10.0,570.0
6.2,257.2,152.27659045303056,540.0,10.0,570.0
6.300000000000001,259.2,152.4708496729785,540.0,10.0,684.0
6.4,260.4,151.6965391826722,540.0,10.0,855.0
6.5,264.0,149.37201879870273,540.0,10.0,1140.0
6.6,264.0,149.37201879870273,540.0,10.0,1140.0
6.7,264.0,149.37201879870273,540.0,10.0,1140.0
6.800000000000001,264.0,149.37201879870273,540.0,10.0,1140.0
6.9,1007.6,594.718622543468,1590.0,30.0,1710.0
7.0,1007.6,594.718622543468,1590.0,30.0,1710.0
7.0137,1007.6,594.718622543468,1590.0,30.0,1710.0
