targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
4.0,10.0,0.0,10.0,10.0,1.0
4.1,41.6,31.32794279872205,130.0,10.0,36.9622641509434
4.2,42.8,31.05092591212056,130.0,10.0,41.680851063829785
4.3,44.8,31.511267825969817,130.0,10.0,50.23076923076923
4.4,51.2,31.914886808509902,130.0,10.0,55.183098591549296
4.5,51.2,31.914886808509902,130.0,10.0,61.21875
4.6,56.0,38.67815921162743,160.0,10.0,73.9245283018868
4.7,57.6,40.326666115611395,160.0,10.0,91.11627906976744
4.8,70.8,42.88776049177667,160.0,10.0,118.72727272727273
4.9,80.8,52.147483160743235,240.0,10.0,139.92857142857142
5.0,100.0,58.309518948453004,240.0,10.0,206.21052631578948
5.1,109.6,66.78203351201579,280.0,10.0,230.47058823529412
5.2,231.2,373.76270546966015,1900.0,10.0,279.85714285714283
5.3,278.4,389.8069265674996,1900.0,10.0,301.38461538461536
5.4,278.4,389.8069265674996,1900.0,10.0,326.5
5.5,278.4,389.8069265674996,1900.0,10.0,326.5
5.6,387.6,425.75373163367556,1900.0,10.0,391.8
5.7,387.6,425.75373163367556,1900.0,10.0,391.8
5.8,532.8,498.1928943692392,1900.0,30.0,489.75
5.9,629.2,502.1069208843869,1900.0,30.0,559.7142857142857
6.0,629.2,502.1069208843869,1900.0,30.0,559.7142857142857
6.1,629.2,502.1069208843869,1900.0,30.0,559.7142857142857
6.2,629.2,502.1069208843869,1900.0,30.0,559.7142857142857
6.300000000000001,629.2,502.1069208843869,1900.0,30.0,559.7142857142857
6.4,629.2,502.1069208843869,1900.0,30.0,559.7142857142857
6.5,632.4,500.12222506103427,1900.0,30.0,653.0
6.6,779.6,651.2479097855133,2400.0,30.0,783.6
6.7,779.6,651.2479097855133,2400.0,30.0,783.6
6.800000000000001,779.6,651.2479097855133,2400.0,30.0,783.6
6.9,997.2,790.5062681598419,2710.0,30.0,979.5
7.0,997.2,790.5062681598419,2710.0,30.0,979.5
7.1,997.2,790.5062681598419,2710.0,30.0,979.5
7.2,1445.6,1096.536656934003,3730.0,80.0,1306.0
7.300000000000001,1445.6,1096.536656934003,3730.0,80.0,1306.0
7.4,1445.6,1096.536656934003,3730.0,80.0,1306.0
7.5,1445.6,1096.536656934003,3730.0,80.0,1306.0
7.6,1445.6,1096.536656934003,3730.0,80.0,1306.0
7.7,1445.6,1096.536656934003,3730.0,80.0,1306.0
7.800000000000001,1445.6,1096.536656934003,3730.0,80.0,1306.0
7.9,1445.6,1096.536656934003,3730.0,80.0,1306.0
7.980366666666666,2286.0,1138.5815737135395,3780.0,100.0,1959.0
