targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
4.0,1.0,0.0,1.0,1.0,1.0
4.1,40.32,29.595567235652027,108.0,1.0,52.61538461538461
4.2,40.32,29.595567235652027,108.0,1.0,53.4375
4.3,40.68,29.292620231041127,108.0,1.0,61.07142857142857
4.4,40.68,29.292620231041127,108.0,1.0,62.18181818181818
4.5,45.12,28.02044967519258,108.0,1.0,65.76923076923077
4.6,45.2,28.00285699709942,108.0,1.0,69.79591836734694
4.7,55.16,36.221187169942404,123.0,1.0,97.71428571428571
4.8,58.72,39.707450182553906,160.0,1.0,114.0
4.9,60.88,41.57818658864285,160.0,1.0,117.93103448275862
5.0,69.12,43.09554037252579,160.0,1.0,148.69565217391303
5.1,70.04,43.4552459433841,160.0,1.0,180.0
5.2,70.04,43.4552459433841,160.0,1.0,190.0
5.3,73.44,42.264008328600355,160.0,1.0,228.0
5.4,73.44,42.264008328600355,160.0,1.0,228.0
5.5,144.44,115.78776446585364,424.0,6.0,263.0769230769231
5.6,156.0,125.41802103366167,424.0,6.0,285.0
5.7,200.84,174.28153774855213,671.0,6.0,380.0
5.8,200.84,174.28153774855213,671.0,6.0,380.0
5.9,208.32,169.20726225549538,671.0,6.0,488.57142857142856
6.0,208.32,169.20726225549538,671.0,6.0,488.57142857142856
6.1,281.04,175.76085571025195,671.0,6.0,570.0
6.2,281.04,175.76085571025195,671.0,6.0,570.0
6.300000000000001,282.32,174.986564055644,671.0,6.0,684.0
6.4,282.4,174.90477409150387,671.0,6.0,855.0
6.5,284.12,173.886243274159,671.0,6.0,1140.0
6.6,284.12,173.886243274159,671.0,6.0,1140.0
6.7,284.12,173.886243274159,671.0,6.0,1140.0
6.800000000000001,284.12,173.886243274159,671.0,6.0,1140.0
6.9,929.76,566.7174449405983,1553.0,145.0,1710.0
7.0,929.76,566.7174449405983,1553.0,145.0,1710.0
7.0137,929.76,566.7174449405983,1553.0,145.0,1710.0
