targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
4.0,1.0,0.0,1.0,1.0,1.0
4.1,20.56,22.387639446801888,81.0,1.0,36.00917431192661
4.2,22.28,24.500644889471786,81.0,1.0,40.885416666666664
4.3,26.08,26.24640165813211,83.0,1.0,49.68354430379747
4.4,26.08,26.24640165813211,83.0,1.0,54.513888888888886
4.5,27.48,25.887634113607213,83.0,1.0,60.38461538461539
4.6,27.48,25.887634113607213,83.0,1.0,74.05660377358491
4.7,31.28,25.240475431338453,83.0,1.0,91.27906976744185
4.8,34.56,27.36725050128346,97.0,1.0,118.93939393939394
4.9,34.88,27.11504379491208,97.0,1.0,140.17857142857142
5.0,74.8,114.55793294224544,604.0,5.0,206.57894736842104
5.1,74.8,114.55793294224544,604.0,5.0,230.88235294117646
5.2,85.0,114.00771903691434,604.0,5.0,280.35714285714283
5.3,88.6,113.53942046707829,604.0,5.0,301.9230769230769
5.4,88.92,113.40931884108997,604.0,5.0,327.0833333333333
5.5,88.92,113.40931884108997,604.0,5.0,327.0833333333333
5.6,129.52,157.44741852440768,805.0,5.0,392.5
5.7,129.52,157.44741852440768,805.0,5.0,392.5
5.8,153.92,150.62348289692412,805.0,5.0,490.625
5.9,196.16,182.46855729138653,967.0,5.0,560.7142857142857
6.0,196.16,182.46855729138653,967.0,5.0,560.7142857142857
6.1,196.16,182.46855729138653,967.0,5.0,560.7142857142857
6.2,196.16,182.46855729138653,967.0,5.0,560.7142857142857
6.300000000000001,196.16,182.46855729138653,967.0,5.0,560.7142857142857
6.4,196.16,182.46855729138653,967.0,5.0,560.7142857142857
6.5,196.16,182.46855729138653,967.0,5.0,654.1666666666666
6.6,196.16,182.46855729138653,967.0,5.0,785.0
6.7,196.16,182.46855729138653,967.0,5.0,785.0
6.800000000000001,196.16,182.46855729138653,967.0,5.0,785.0
6.9,205.24,181.05983099517135,967.0,5.0,981.25
7.0,205.24,181.05983099517135,967.0,5.0,981.25
7.1,205.24,181.05983099517135,967.0,5.0,981.25
7.2,205.24,181.05983099517135,967.0,5.0,1308.3333333333333
7.300000000000001,205.24,181.05983099517135,967.0,5.0,1308.3333333333333
7.4,205.24,181.05983099517135,967.0,5.0,1308.3333333333333
7.5,205.24,181.05983099517135,967.0,5.0,1308.3333333333333
7.6,205.24,181.05983099517135,967.0,5.0,1308.3333333333333
7.7,205.24,181.05983099517135,967.0,5.0,1308.3333333333333
7.800000000000001,205.24,181.05983099517135,967.0,5.0,1308.3333333333333
7.9,205.24,181.05983099517135,967.0,5.0,1308.3333333333333
7.980366666666666,315.12,233.75685145039063,1256.0,8.0,1962.5
