targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
4.0,1.0,0.0,1.0,1.0,1.0
4.1,79.36,76.18812505896179,314.0,4.0,69.62711864406779
4.2,91.44,83.87279892790033,314.0,4.0,76.07407407407408
4.3,134.44,132.81478230980164,471.0,4.0,89.30434782608695
4.4,146.28,149.23981238262127,484.0,4.0,108.10526315789474
4.5,162.2,162.74569118720163,578.0,4.0,120.82352941176471
4.6,185.32,174.25928267957494,578.0,12.0,128.375
4.7,211.16,184.39689368316377,578.0,12.0,146.71428571428572
4.8,218.68,200.34903942869303,717.0,12.0,164.32
4.9,302.04,253.8512131150844,744.0,12.0,195.61904761904762
5.0,328.68,253.29519853325286,744.0,12.0,205.4
5.1,343.24,247.5173173739567,744.0,12.0,241.64705882352942
5.2,363.2,266.1619056138575,910.0,12.0,273.8666666666667
5.3,363.2,266.1619056138575,910.0,12.0,293.42857142857144
5.4,363.2,266.1619056138575,910.0,12.0,293.42857142857144
5.5,387.52,250.8829400337935,910.0,12.0,342.3333333333333
5.6,450.72,271.4044244296691,1046.0,12.0,373.45454545454544
5.7,450.96,271.23207479942334,1046.0,12.0,456.44444444444446
5.8,450.96,271.23207479942334,1046.0,12.0,456.44444444444446
5.9,450.96,271.23207479942334,1046.0,12.0,456.44444444444446
6.0,450.96,271.23207479942334,1046.0,12.0,456.44444444444446
6.1,469.96,256.1022420831181,1046.0,12.0,513.5
6.2,469.96,256.1022420831181,1046.0,12.0,513.5
6.300000000000001,475.64,249.02254998292824,1046.0,12.0,586.8571428571429
6.4,475.64,249.02254998292824,1046.0,12.0,586.8571428571429
6.5,475.64,249.02254998292824,1046.0,12.0,586.8571428571429
6.6,475.64,249.02254998292824,1046.0,12.0,586.8571428571429
6.7,475.64,249.02254998292824,1046.0,12.0,586.8571428571429
6.800000000000001,475.64,249.02254998292824,1046.0,12.0,586.8571428571429
6.9,500.0,260.69445717160926,1046.0,12.0,684.6666666666666
7.0,550.64,331.5958841722858,1479.0,12.0,821.6
7.1,550.64,331.5958841722858,1479.0,12.0,821.6
7.2,550.64,331.5958841722858,1479.0,12.0,821.6
7.300000000000001,570.04,317.07039975374556,1479.0,12.0,1027.0
7.4,570.04,317.07039975374556,1479.0,12.0,1027.0
7.5,861.52,493.4476361276848,1857.0,14.0,1369.3333333333333
7.6,861.52,493.4476361276848,1857.0,14.0,1369.3333333333333
7.7,861.52,493.4476361276848,1857.0,14.0,1369.3333333333333
7.800000000000001,861.52,493.4476361276848,1857.0,14.0,1369.3333333333333
7.9,2238.48,343.4451478766296,3061.0,1726.0,2054.0
7.910101950316908,2238.48,343.4451478766296,3061.0,1726.0,2054.0
