targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
4.0,1.0,0.0,1.0,1.0,1.0
4.1,42.6,33.9222640753827,119.0,2.0,52.61538461538461
4.2,42.6,33.9222640753827,119.0,2.0,53.4375
4.3,44.96,34.208162768555695,119.0,2.0,61.07142857142857
4.4,45.64,34.291549979550354,119.0,2.0,62.18181818181818
4.5,46.24,35.11384911968496,119.0,2.0,65.76923076923077
4.6,48.76,33.380569198262634,119.0,2.0,69.79591836734694
4.7,56.0,35.91656999213594,119.0,2.0,97.71428571428571
4.8,57.88,36.31013081772083,119.0,2.0,114.0
4.9,57.88,36.31013081772083,119.0,2.0,117.93103448275862
5.0,60.36,37.930336144041746,137.0,3.0,148.69565217391303
5.1,73.16,59.53599247514061,297.0,3.0,180.0
5.2,73.16,59.53599247514061,297.0,3.0,190.0
5.3,74.76,59.62769826179777,297.0,3.0,228.0
5.4,74.76,59.62769826179777,297.0,3.0,228.0
5.5,178.56,108.95433171746775,363.0,3.0,263.0769230769231
5.6,178.56,108.95433171746775,363.0,3.0,285.0
5.7,178.56,108.95433171746775,363.0,3.0,380.0
5.8,178.56,108.95433171746775,363.0,3.0,380.0
5.9,178.56,108.95433171746775,363.0,3.0,488.57142857142856
6.0,178.56,108.95433171746775,363.0,3.0,488.57142857142856
6.1,184.68,102.96473959564993,363.0,14.0,570.0
6.2,184.68,102.96473959564993,363.0,14.0,570.0
6.300000000000001,184.68,102.96473959564993,363.0,14.0,684.0
6.4,190.84,100.0666497890281,363.0,14.0,855.0
6.5,190.84,100.0666497890281,363.0,14.0,1140.0
6.6,190.84,100.0666497890281,363.0,14.0,1140.0
6.7,190.84,100.0666497890281,363.0,14.0,1140.0
6.800000000000001,190.84,100.0666497890281,363.0,14.0,1140.0
6.9,199.04,93.41797685670569,363.0,27.0,1710.0
7.0,199.04,93.41797685670569,363.0,27.0,1710.0
7.0137,199.04,93.41797685670569,363.0,27.0,1710.0
