targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,35.24,61.17272594874287,200.0,5.0,79.1
7.1,35.24,61.17272594874287,200.0,5.0,79.1
7.2,35.88,60.89815760759927,200.0,5.0,87.88888888888889
7.3,35.88,60.89815760759927,200.0,5.0,87.88888888888889
7.4,35.88,60.89815760759927,200.0,5.0,87.88888888888889
7.5,35.92,60.88278574441218,200.0,5.0,98.875
7.6,35.92,60.88278574441218,200.0,5.0,98.875
7.7,35.92,60.88278574441218,200.0,5.0,98.875
7.8,35.96,60.866726542504324,200.0,5.0,113.0
7.9,35.96,60.866726542504324,200.0,5.0,113.0
8.0,36.2,60.78091805821955,200.0,5.0,197.75
8.1,36.2,60.78091805821955,200.0,5.0,197.75
8.2,36.2,60.78091805821955,200.0,5.0,197.75
8.3,36.2,60.78091805821955,200.0,5.0,197.75
8.4,54.36,55.66606147375616,200.0,5.0,263.6666666666667
8.5,54.36,55.66606147375616,200.0,5.0,263.6666666666667
8.6,54.96,55.28434136353621,200.0,5.0,395.5
8.7,54.96,55.28434136353621,200.0,5.0,395.5
8.8,54.96,55.28434136353621,200.0,5.0,395.5
8.9,54.96,55.28434136353621,200.0,5.0,395.5
9.0,54.96,55.28434136353621,200.0,5.0,395.5
9.1,54.96,55.28434136353621,200.0,5.0,395.5
9.2,54.96,55.28434136353621,200.0,5.0,395.5
9.3,54.96,55.28434136353621,200.0,5.0,395.5
9.327902142064282,54.96,55.28434136353621,200.0,5.0,395.5
