run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24
470,405,248,989,1172,946,989,333,814,1202,182,806,751,809,997,1154,1168,1075,434,893,946,597,1144,813,1264
1321,1289,1304,1109,1305,399,1304,1322,1308,1128,1229,1112,1112,1307,1109,30,49,1308,969,1305,1111,48,48,1237,30
9,192,142,43,69,964,247,43,923,417,247,294,70,146,192,508,35,247,69,782,247,1086,940,885,447
767,800,298,667,16,745,1267,875,61,762,761,627,1288,233,298,312,1310,62,759,484,1129,1287,761,801,264
1253,886,209,1282,643,724,509,982,881,110,685,72,866,590,415,1281,1265,979,1121,101,995,746,608,1165,952
258,980,980,64,935,284,822,788,827,707,358,981,67,347,358,980,403,788,516,707,258,449,257,403,65
611,409,1009,742,836,199,750,1078,153,171,1248,496,1195,656,420,231,710,664,666,912,1089,558,1262,657,1004
1291,1140,426,1256,967,427,352,1314,1032,427,1231,426,1031,1317,1231,1292,967,1032,353,353,1028,353,355,1031,1318
562,963,506,1094,839,896,1102,1088,873,481,460,1298,725,371,874,691,145,310,29,826,310,1094,223,567,1176
1167,205,749,617,878,406,892,649,749,5,135,373,325,1081,404,234,440,480,373,325,1197,1214,185,398,33
190,190,190,190,816,190,786,190,190,380,1300,1221,759,190,873,1293,144,190,381,190,826,760,1300,1221,426
546,124,1317,426,1048,415,821,1289,1048,1284,312,880,381,296,1127,761,1048,826,379,1048,562,763,1286,660,1255
826,568,427,427,873,746,205,128,874,1302,1286,519,379,249,249,1300,85,562,599,873,567,309,308,206,235
310,1048,1028,1028,84,995,218,1138,1127,381,308,1324,311,1127,85,1286,249,1044,760,874,1044,762,580,55,786
567,873,352,1318,874,821,73,427,85,761,580,128,600,85,1048,308,1127,566,311,1127,566,380,312,6,205
566,1127,425,1237,1127,1305,670,426,249,1300,190,1220,599,873,124,580,873,1222,1301,249,190,1284,1299,892,73
1044,249,1033,1316,249,1225,235,149,124,1286,1299,382,1301,1048,1091,1299,874,16,761,85,8,1302,1301,96,683
1267,85,1316,425,85,1228,234,1291,1091,1301,1301,1028,1286,874,568,1301,1091,489,1286,124,1048,599,760,144,670
1285,874,1232,352,296,1231,33,1315,568,1299,600,71,1299,124,109,600,963,63,1299,1091,873,613,311,995,234
