targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,54.16,76.08767574318459,340.0,4.0,79.1
7.1,54.16,76.08767574318459,340.0,4.0,79.1
7.2,54.64,76.10144808083484,340.0,6.0,87.88888888888889
7.3,54.64,76.10144808083484,340.0,6.0,87.88888888888889
7.4,54.64,76.10144808083484,340.0,6.0,87.88888888888889
7.5,54.8,76.14670051945784,340.0,6.0,98.875
7.6,54.8,76.14670051945784,340.0,6.0,98.875
7.7,54.8,76.14670051945784,340.0,6.0,98.875
7.8,54.8,76.14670051945784,340.0,6.0,113.0
7.9,54.8,76.14670051945784,340.0,6.0,113.0
8.0,56.68,76.26570395662783,344.0,11.0,197.75
8.1,56.68,76.26570395662783,344.0,11.0,197.75
8.2,56.68,76.26570395662783,344.0,11.0,197.75
8.3,56.68,76.26570395662783,344.0,11.0,197.75
8.4,71.08,87.23527726785765,408.0,11.0,263.6666666666667
8.5,71.08,87.23527726785765,408.0,11.0,263.6666666666667
8.6,77.88,87.71468292139006,408.0,18.0,395.5
8.7,77.88,87.71468292139006,408.0,18.0,395.5
8.8,77.88,87.71468292139006,408.0,18.0,395.5
8.9,77.88,87.71468292139006,408.0,18.0,395.5
9.0,77.88,87.71468292139006,408.0,18.0,395.5
9.1,77.88,87.71468292139006,408.0,18.0,395.5
9.2,77.88,87.71468292139006,408.0,18.0,395.5
9.3,77.88,87.71468292139006,408.0,18.0,395.5
9.327902142064282,77.88,87.71468292139006,408.0,18.0,395.5
