run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24
755,110,726,1542,527,1517,885,763,1439,1493,1199,856,1415,1433,383,1135,738,422,1325,307,1517,952,553,265,858
178,826,1357,1626,392,1115,1651,391,392,1613,1653,1386,1629,488,1626,826,392,1357,1504,1649,1628,391,178,487,1625
350,493,1577,350,297,1605,818,848,849,297,705,852,434,731,566,420,297,434,420,1226,705,1017,1076,1226,752
1240,1261,430,1263,453,960,581,424,751,205,1596,1335,1259,1122,1636,836,698,1582,967,182,1078,953,447,280,797
1223,1271,130,921,323,720,24,1294,1207,326,740,1016,1477,1505,1548,972,998,1469,1118,999,1333,596,892,1434,761
1640,55,1647,230,1640,332,231,697,1652,1641,1205,67,52,918,1639,67,386,1652,52,52,69,230,330,328,1637
440,655,700,1297,1456,440,508,1228,733,1578,821,700,311,1305,1262,494,1601,736,408,736,710,408,1456,883,655
137,1269,534,1423,653,66,1540,635,346,959,1351,146,539,1543,1344,622,1369,167,1330,1389,534,796,640,216,23
540,1533,1075,1606,716,1257,456,1620,1324,969,1289,1121,396,1499,1606,1445,791,823,1580,1580,396,775,506,966,905
853,699,64,1432,576,1488,1520,235,1476,1520,70,931,459,1634,619,1645,278,390,834,962,699,1145,1607,1463,1291
484,1204,1652,481,1504,67,1649,248,1647,1625,285,1648,879,71,1387,52,918,1649,392,1357,697,1502,1348,1625,54
783,1205,1649,328,1204,68,1652,879,1649,1627,328,1642,486,69,67,54,697,1647,1503,1652,918,328,1616,1550,386
328,386,1648,331,1643,52,1647,878,1357,486,1615,1653,390,920,1386,1637,54,1648,1204,1647,386,481,783,732,918
1502,918,1642,67,1646,1203,1653,683,1113,1501,1614,1639,868,386,1642,386,1504,1642,1632,1651,54,331,1608,1613,1500
481,1633,1386,1387,1386,1204,1357,1633,554,487,1046,1646,683,1500,1648,918,1500,1386,391,1653,65,67,643,486,1633
330,697,1651,332,1648,483,1642,1205,506,1550,506,1643,248,826,1651,1633,1259,1653,1640,1386,1500,330,642,1627,697
230,54,1653,330,1642,331,1648,386,920,567,320,1357,44,1520,1653,697,240,1259,357,1642,1498,1203,1162,1501,69
1203,69,1025,1640,1651,330,1386,918,1645,1551,268,1647,45,697,1647,1205,1498,1651,53,1648,1205,53,1359,248,1205
1204,1498,1646,1502,1653,329,1646,54,1648,1631,341,1652,456,1107,1357,69,1205,1646,51,1646,1637,357,1486,1551,1498
917,1500,1643,1203,1652,1387,1643,1500,1642,1552,342,1649,340,54,1652,1498,1637,1643,1618,1643,1633,51,1057,1552,65
1638,1499,1650,1204,1647,1497,1650,69,1386,488,1478,1651,387,1205,1649,1500,1646,1650,1259,1650,1641,332,1629,1631,1641
1639,363,1639,483,1357,1639,478,1637,1653,1630,461,1650,341,1633,1646,65,1647,1639,68,1639,483,68,484,488,483
1387,1637,1641,329,1649,1386,1639,1498,1259,284,540,1641,342,1551,1643,1647,1649,1641,67,1641,1638,1618,1637,1630,1638
1386,65,1478,1639,1650,1651,1641,65,1646,1628,1645,331,1614,1631,1650,1649,1652,331,54,331,48,329,1410,1628,1644
1648,940,331,1386,1639,1648,331,1647,540,1629,927,1478,1615,1552,1641,1652,1651,328,1637,1387,55,483,173,284,55
1646,1647,1387,1651,1387,1642,54,1649,1651,1645,1499,1387,1289,1628,331,1357,1386,1387,490,1203,1644,1387,327,567,1204
1642,1649,1203,1648,54,1646,1203,1652,1643,1652,637,1203,1046,940,1203,1642,1642,1203,1203,483,1204,1639,397,1629,48
1653,1652,67,1653,331,1653,328,1357,285,1647,920,1503,285,65,1503,1648,1648,483,331,1503,1203,1386,918,1626,1203
1650,1357,1638,1642,328,1647,1498,1648,1289,1649,554,328,920,1498,483,1386,1653,481,1387,481,331,1648,386,1645,52
1647,1648,483,1646,1641,1357,65,1642,1615,1357,1113,332,540,1637,481,1651,1357,330,483,328,1387,1653,1500,461,231
