targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,32.52,51.1438129200395,144.0,1.0,9.403409090909092
7.1,32.88,51.530433726100156,144.0,1.0,10.216049382716049
7.2,33.8,51.082678081713766,144.0,1.0,11.335616438356164
7.3,34.44,50.862229601149025,144.0,1.0,12.443609022556391
7.4,34.44,50.862229601149025,144.0,1.0,13.24
7.5,35.04,50.5541135813892,144.0,1.0,14.776785714285714
7.6,35.76,50.159170647051184,144.0,1.0,16.717171717171716
7.7,36.96,49.60925720064754,144.0,1.0,17.795698924731184
7.8,38.4,48.94977017310704,144.0,1.0,21.776315789473685
7.9,39.04,48.70439815868789,144.0,1.0,23.642857142857142
8.0,41.12,48.3183774562019,144.0,1.0,24.70149253731343
8.1,41.88,47.870926458551025,144.0,1.0,29.553571428571427
8.2,41.96,47.839297653707256,144.0,1.0,31.826923076923077
8.3,42.72,47.457366130032966,144.0,1.0,33.775510204081634
8.4,46.28,52.66157612529272,151.0,1.0,37.61363636363637
8.5,46.52,53.11129446737294,151.0,1.0,40.36585365853659
8.6,48.04,52.628114159639054,151.0,1.0,48.6764705882353
8.7,54.36,51.39562627305947,155.0,1.0,66.2
8.8,57.68,49.47219016781044,155.0,1.0,78.80952380952381
8.9,58.8,49.929550368494205,155.0,1.0,91.94444444444444
9.0,69.04,49.52613855329325,155.0,10.0,127.3076923076923
9.1,69.04,49.52613855329325,155.0,10.0,127.3076923076923
9.2,69.36,49.60554807680286,156.0,10.0,150.45454545454547
9.3,69.36,49.60554807680286,156.0,10.0,165.5
9.4,69.36,49.60554807680286,156.0,10.0,165.5
9.5,190.6,137.6290666974095,330.0,10.0,236.42857142857142
9.6,190.6,137.6290666974095,330.0,10.0,236.42857142857142
9.7,190.6,137.6290666974095,330.0,10.0,236.42857142857142
9.8,190.6,137.6290666974095,330.0,10.0,236.42857142857142
9.9,191.08,137.24136985617713,330.0,10.0,275.8333333333333
10.0,191.56,136.85790587320852,330.0,10.0,331.0
10.1,191.92,136.52601803319396,330.0,11.0,551.6666666666666
10.2,191.92,136.52601803319396,330.0,11.0,551.6666666666666
10.3,191.92,136.52601803319396,330.0,11.0,551.6666666666666
10.4,191.92,136.52601803319396,330.0,11.0,551.6666666666666
10.5,191.92,136.52601803319396,330.0,11.0,551.6666666666666
10.6,235.12,129.95301304702403,330.0,13.0,827.5
10.7,235.12,129.95301304702403,330.0,13.0,827.5
10.8,235.12,129.95301304702403,330.0,13.0,827.5
10.9,235.12,129.95301304702403,330.0,13.0,827.5
11.0,235.12,129.95301304702403,330.0,13.0,827.5
11.100000000000001,235.12,129.95301304702403,330.0,13.0,827.5
11.2,235.12,129.95301304702403,330.0,13.0,827.5
11.221848749616356,235.12,129.95301304702403,330.0,13.0,827.5
