targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,30.2,47.61932380872286,158.0,5.0,79.1
7.1,30.2,47.61932380872286,158.0,5.0,79.1
7.2,30.84,47.334283558537145,158.0,5.0,87.88888888888889
7.3,30.84,47.334283558537145,158.0,5.0,87.88888888888889
7.4,30.84,47.334283558537145,158.0,5.0,87.88888888888889
7.5,30.88,47.31876583344076,158.0,5.0,98.875
7.6,30.88,47.31876583344076,158.0,5.0,98.875
7.7,30.88,47.31876583344076,158.0,5.0,98.875
7.8,30.92,47.302363577309755,158.0,5.0,113.0
7.9,30.92,47.302363577309755,158.0,5.0,113.0
8.0,31.16,47.2175221713296,158.0,5.0,197.75
8.1,31.16,47.2175221713296,158.0,5.0,197.75
8.2,31.16,47.2175221713296,158.0,5.0,197.75
8.3,31.16,47.2175221713296,158.0,5.0,197.75
8.4,49.32,42.62555102283136,158.0,5.0,263.6666666666667
8.5,49.32,42.62555102283136,158.0,5.0,263.6666666666667
8.6,49.92,42.19755443150705,158.0,5.0,395.5
8.7,49.92,42.19755443150705,158.0,5.0,395.5
8.8,49.92,42.19755443150705,158.0,5.0,395.5
8.9,49.92,42.19755443150705,158.0,5.0,395.5
9.0,49.92,42.19755443150705,158.0,5.0,395.5
9.1,49.92,42.19755443150705,158.0,5.0,395.5
9.2,49.92,42.19755443150705,158.0,5.0,395.5
9.3,49.92,42.19755443150705,158.0,5.0,395.5
9.327902142064282,49.92,42.19755443150705,158.0,5.0,395.5
