targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
4.0,1.0,0.0,1.0,1.0,1.0
4.1,74.32,68.05040484817118,200.0,4.0,52.61538461538461
4.2,74.4,67.97823180989633,200.0,4.0,53.4375
4.3,74.64,67.88218028319362,200.0,4.0,61.07142857142857
4.4,74.64,67.88218028319362,200.0,4.0,62.18181818181818
4.5,74.76,67.8146178931947,200.0,4.0,65.76923076923077
4.6,74.88,67.70956800925553,200.0,4.0,69.79591836734694
4.7,87.96,74.50019060378301,200.0,4.0,97.71428571428571
4.8,89.0,74.43762489494141,200.0,4.0,114.0
4.9,91.04,72.78817486377854,200.0,4.0,117.93103448275862
5.0,109.52,77.97595526827484,200.0,4.0,148.69565217391303
5.1,124.32,81.56848410997964,200.0,4.0,180.0
5.2,124.32,81.56848410997964,200.0,4.0,190.0
5.3,124.32,81.56848410997964,200.0,4.0,228.0
5.4,124.32,81.56848410997964,200.0,4.0,228.0
5.5,180.6,52.972445667535496,200.0,14.0,263.0769230769231
5.6,180.6,52.972445667535496,200.0,14.0,285.0
5.7,180.84,52.295835398241806,200.0,16.0,380.0
5.8,180.84,52.295835398241806,200.0,16.0,380.0
5.9,180.84,52.295835398241806,200.0,16.0,488.57142857142856
6.0,180.84,52.295835398241806,200.0,16.0,488.57142857142856
6.1,180.84,52.295835398241806,200.0,16.0,570.0
6.2,180.84,52.295835398241806,200.0,16.0,570.0
6.300000000000001,180.84,52.295835398241806,200.0,16.0,684.0
6.4,181.08,51.70370973150766,200.0,17.0,855.0
6.5,181.08,51.70370973150766,200.0,17.0,1140.0
6.6,181.08,51.70370973150766,200.0,17.0,1140.0
6.7,181.08,51.70370973150766,200.0,17.0,1140.0
6.800000000000001,181.08,51.70370973150766,200.0,17.0,1140.0
6.9,200.0,0.0,200.0,200.0,1710.0
7.0,200.0,0.0,200.0,200.0,1710.0
7.0137,200.0,0.0,200.0,200.0,1710.0
