targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,10.0,0.0,10.0,10.0,9.403409090909092
7.1,10.4,1.9595917942265422,20.0,10.0,10.216049382716049
7.2,10.4,1.9595917942265422,20.0,10.0,11.335616438356164
7.3,10.4,1.9595917942265422,20.0,10.0,12.443609022556391
7.4,10.4,1.9595917942265422,20.0,10.0,13.24
7.5,10.8,2.7129319932501073,20.0,10.0,14.776785714285714
7.6,11.2,3.249615361854384,20.0,10.0,16.717171717171716
7.7,11.6,3.666060555964672,20.0,10.0,17.795698924731184
7.8,12.0,4.0,20.0,10.0,21.776315789473685
7.9,12.0,4.0,20.0,10.0,23.642857142857142
8.0,12.0,4.0,20.0,10.0,24.70149253731343
8.1,13.6,5.571355310873649,30.0,10.0,29.553571428571427
8.2,14.0,5.656854249492381,30.0,10.0,31.826923076923077
8.3,14.0,5.656854249492381,30.0,10.0,33.775510204081634
8.4,14.0,5.656854249492381,30.0,10.0,37.61363636363637
8.5,14.4,5.713142742834281,30.0,10.0,40.36585365853659
8.6,16.4,8.428523002282192,40.0,10.0,48.6764705882353
8.7,18.8,9.927738916792686,50.0,10.0,66.2
8.8,22.4,13.35065541462291,50.0,10.0,78.80952380952381
8.9,26.0,13.2664991614216,50.0,10.0,91.94444444444444
9.0,30.8,20.183161298468576,110.0,10.0,127.3076923076923
9.1,30.8,20.183161298468576,110.0,10.0,127.3076923076923
9.2,31.2,20.06389792637513,110.0,10.0,150.45454545454547
9.3,35.2,18.356470248934023,110.0,10.0,165.5
9.4,35.2,18.356470248934023,110.0,10.0,165.5
9.5,85.6,33.71409200912877,140.0,40.0,236.42857142857142
9.6,85.6,33.71409200912877,140.0,40.0,236.42857142857142
9.7,85.6,33.71409200912877,140.0,40.0,236.42857142857142
9.8,85.6,33.71409200912877,140.0,40.0,236.42857142857142
9.9,87.6,33.737812614335276,140.0,40.0,275.8333333333333
10.0,93.2,35.29532546952925,150.0,40.0,331.0
10.1,96.8,33.78993933110861,150.0,40.0,551.6666666666666
10.2,96.8,33.78993933110861,150.0,40.0,551.6666666666666
10.3,96.8,33.78993933110861,150.0,40.0,551.6666666666666
10.4,96.8,33.78993933110861,150.0,40.0,551.6666666666666
10.5,96.8,33.78993933110861,150.0,40.0,551.6666666666666
10.6,119.2,35.43105982044567,180.0,40.0,827.5
10.7,119.2,35.43105982044567,180.0,40.0,827.5
10.8,119.2,35.43105982044567,180.0,40.0,827.5
10.9,119.2,35.43105982044567,180.0,40.0,827.5
11.0,119.2,35.43105982044567,180.0,40.0,827.5
11.100000000000001,119.2,35.43105982044567,180.0,40.0,827.5
11.2,119.2,35.43105982044567,180.0,40.0,827.5
11.221848749616356,119.2,35.43105982044567,180.0,40.0,827.5
