targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,10.0,0.0,10.0,10.0,1.7793522267206479
7.1,10.0,0.0,10.0,10.0,1.8782051282051282
7.2,10.0,0.0,10.0,10.0,2.002277904328018
7.3,10.0,0.0,10.0,10.0,2.133495145631068
7.4,10.0,0.0,10.0,10.0,2.2890625
7.5,10.0,0.0,10.0,10.0,2.46218487394958
7.6,10.0,0.0,10.0,10.0,2.6636363636363636
7.7,10.0,0.0,10.0,10.0,2.95959595959596
7.8,10.0,0.0,10.0,10.0,3.292134831460674
7.9,10.4,1.9595917942265417,20.0,10.0,3.5443548387096775
8.0,10.4,1.9595917942265417,20.0,10.0,3.9066666666666667
8.1,10.8,2.7129319932501073,20.0,10.0,5.051724137931035
8.2,11.2,3.249615361854384,20.0,10.0,5.634615384615385
8.3,12.0,4.0,20.0,10.0,6.511111111111111
8.4,17.2,19.497692171126307,110.0,10.0,7.918918918918919
8.5,19.6,21.443880245888334,110.0,10.0,8.702970297029703
8.6,20.4,21.256528408938273,110.0,10.0,11.26923076923077
8.7,24.8,27.874002224294955,140.0,10.0,14.898305084745763
8.8,29.2,29.382988275531133,140.0,10.0,17.58
8.9,30.0,28.982753492378876,140.0,10.0,21.975
9.0,30.8,28.554509276119596,140.0,10.0,25.114285714285714
9.1,40.0,49.07137658554119,240.0,10.0,35.16
9.2,42.0,48.41487374764082,240.0,10.0,43.95
9.3,52.8,58.20790324345998,240.0,10.0,48.833333333333336
9.4,133.2,99.7484836977485,340.0,10.0,97.66666666666667
9.5,133.2,99.7484836977485,340.0,10.0,97.66666666666667
9.6,344.0,280.3141095271517,620.0,20.0,175.8
9.7,493.6,220.1613953444154,690.0,30.0,439.5
9.8,493.6,220.1613953444154,690.0,30.0,439.5
9.9,493.6,220.1613953444154,690.0,30.0,439.5
10.0,493.6,220.1613953444154,690.0,30.0,439.5
10.1,493.6,220.1613953444154,690.0,30.0,439.5
10.2,493.6,220.1613953444154,690.0,30.0,439.5
10.3,493.6,220.1613953444154,690.0,30.0,439.5
10.4,493.6,220.1613953444154,690.0,30.0,439.5
10.5,493.6,220.1613953444154,690.0,30.0,439.5
10.6,493.6,220.1613953444154,690.0,30.0,439.5
10.7,493.6,220.1613953444154,690.0,30.0,439.5
10.8,493.6,220.1613953444154,690.0,30.0,439.5
10.9,493.6,220.1613953444154,690.0,30.0,439.5
11.0,493.6,220.1613953444154,690.0,30.0,439.5
11.0,493.6,220.1613953444154,690.0,30.0,439.5
