targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,10.0,0.0,10.0,10.0,10.855855855855856
7.1,10.0,0.0,10.0,10.0,12.819148936170214
7.2,10.0,0.0,10.0,10.0,16.283783783783782
7.3,30.0,0.0,30.0,30.0,18.257575757575758
7.4,30.0,0.0,30.0,30.0,18.828125
7.5,30.0,0.0,30.0,30.0,20.775862068965516
7.6,30.0,0.0,30.0,30.0,25.638297872340427
7.7,30.0,0.0,30.0,30.0,26.195652173913043
7.8,30.0,0.0,30.0,30.0,30.897435897435898
7.9,30.0,0.0,30.0,30.0,33.47222222222222
8.0,30.0,0.0,30.0,30.0,35.44117647058823
8.1,30.0,0.0,30.0,30.0,38.87096774193548
8.2,30.0,0.0,30.0,30.0,50.208333333333336
8.3,30.0,0.0,30.0,30.0,50.208333333333336
8.4,30.0,0.0,30.0,30.0,52.391304347826086
8.5,30.0,0.0,30.0,30.0,60.25
8.6,30.0,0.0,30.0,30.0,75.3125
8.7,30.0,0.0,30.0,30.0,75.3125
8.8,30.0,0.0,30.0,30.0,120.5
8.9,40.0,0.0,40.0,40.0,150.625
9.0,40.0,0.0,40.0,40.0,150.625
9.1,40.0,0.0,40.0,40.0,301.25
9.2,40.0,0.0,40.0,40.0,401.6666666666667
9.3,40.0,0.0,40.0,40.0,602.5
9.4,40.0,0.0,40.0,40.0,602.5
9.5,40.0,0.0,40.0,40.0,602.5
9.6,40.0,0.0,40.0,40.0,602.5
9.7,40.0,0.0,40.0,40.0,602.5
9.8,40.0,0.0,40.0,40.0,602.5
9.9,40.0,0.0,40.0,40.0,602.5
10.0,40.0,0.0,40.0,40.0,602.5
10.1,40.0,0.0,40.0,40.0,602.5
10.2,40.0,0.0,40.0,40.0,602.5
10.3,40.0,0.0,40.0,40.0,602.5
10.397940008672036,40.0,0.0,40.0,40.0,602.5
