targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,10.0,0.0,10.0,10.0,13.173913043478262
7.1,10.0,0.0,10.0,10.0,13.567164179104477
7.2,10.0,0.0,10.0,10.0,14.203125
7.3,10.0,0.0,10.0,10.0,14.901639344262295
7.4,10.0,0.0,10.0,10.0,14.901639344262295
7.5,10.0,0.0,10.0,10.0,15.15
7.6,10.0,0.0,10.0,10.0,15.15
7.7,10.0,0.0,10.0,10.0,15.947368421052632
7.8,10.0,0.0,10.0,10.0,16.232142857142858
7.9,10.0,0.0,10.0,10.0,16.232142857142858
8.0,10.0,0.0,10.0,10.0,16.833333333333332
8.1,10.0,0.0,10.0,10.0,17.823529411764707
8.2,10.0,0.0,10.0,10.0,17.823529411764707
8.3,10.0,0.0,10.0,10.0,17.823529411764707
8.4,10.0,0.0,10.0,10.0,19.340425531914892
8.5,10.0,0.0,10.0,10.0,20.65909090909091
8.6,10.4,1.9595917942265422,20.0,10.0,22.170731707317074
8.7,10.4,1.9595917942265422,20.0,10.0,23.92105263157895
8.8,10.8,2.712931993250108,20.0,10.0,26.735294117647058
8.9,10.8,2.712931993250108,20.0,10.0,27.545454545454547
9.0,10.8,2.712931993250108,20.0,10.0,32.464285714285715
9.1,11.6,3.6660605559646724,20.0,10.0,34.96153846153846
9.2,12.4,4.270831300812524,20.0,10.0,39.52173913043478
9.3,14.4,4.963869458396343,20.0,10.0,53.470588235294116
9.4,15.2,5.741080037762929,30.0,10.0,60.6
9.5,15.2,5.741080037762929,30.0,10.0,69.92307692307692
9.6,16.8,5.455272678794342,30.0,10.0,101.0
9.7,22.0,8.0,40.0,10.0,454.5
9.8,22.0,8.0,40.0,10.0,454.5
9.82390874094432,22.0,8.0,40.0,10.0,454.5
