targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,12.4,6.499230723708768,40.0,10.0,6.5
7.1,12.4,6.499230723708768,40.0,10.0,6.76530612244898
7.2,12.4,6.499230723708768,40.0,10.0,7.090909090909091
7.3,14.4,13.879481258317972,80.0,10.0,7.709302325581396
7.4,14.4,13.879481258317972,80.0,10.0,8.085365853658537
7.5,15.2,14.176036117335478,80.0,10.0,8.55483870967742
7.6,15.6,14.444376068214225,80.0,10.0,9.082191780821917
7.7,18.4,19.116485032557637,80.0,10.0,9.75
7.8,18.4,19.116485032557637,80.0,10.0,9.969924812030076
7.9,18.4,19.116485032557637,80.0,10.0,10.608
8.0,28.4,34.138541269363,100.0,10.0,11.05
8.1,28.8,33.97881693055247,100.0,10.0,11.945945945945946
8.2,30.0,33.58571124749333,100.0,10.0,12.75
8.3,30.0,33.58571124749333,100.0,10.0,13.53061224489796
8.4,30.0,33.58571124749333,100.0,10.0,14.41304347826087
8.5,31.2,34.90787876683428,100.0,10.0,15.6
8.6,31.2,34.90787876683428,100.0,10.0,16.170731707317074
8.7,32.8,34.46969683649684,100.0,10.0,18.416666666666668
8.8,33.2,34.26018096858218,100.0,10.0,19.791044776119403
8.9,33.6,34.044676529525134,100.0,10.0,21.047619047619047
9.0,34.0,33.823069050575526,100.0,10.0,24.10909090909091
9.1,34.0,33.823069050575526,100.0,10.0,25.0188679245283
9.2,35.6,34.41859962287833,110.0,10.0,30.136363636363637
9.3,36.4,34.044676529525134,110.0,10.0,34.89473684210526
9.4,39.2,36.651875804656974,110.0,10.0,47.357142857142854
9.5,41.6,35.29079200018045,110.0,10.0,73.66666666666667
9.6,43.2,34.60866943411724,110.0,10.0,88.4
9.7,44.0,34.058772731852805,110.0,10.0,147.33333333333334
9.8,51.2,38.60777123844368,130.0,10.0,189.42857142857142
9.9,78.4,54.08733678043316,180.0,10.0,331.5
10.0,78.4,54.08733678043316,180.0,10.0,331.5
10.1,81.2,53.39063588308348,190.0,10.0,442.0
10.2,81.2,53.39063588308348,190.0,10.0,442.0
10.3,81.2,53.39063588308348,190.0,10.0,442.0
10.4,94.4,64.56500600170344,200.0,10.0,663.0
10.5,94.4,64.56500600170344,200.0,10.0,663.0
10.522878745280336,94.4,64.56500600170344,200.0,10.0,663.0
