targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,16.0,7.483314773547883,30.0,10.0,9.081967213114755
7.1,17.2,9.6,50.0,10.0,9.834319526627219
7.2,18.0,10.583005244258363,50.0,10.0,10.862745098039216
7.3,19.2,10.92520022699813,50.0,10.0,11.956834532374101
7.4,20.8,11.285388783732706,50.0,10.0,12.687022900763358
7.5,26.4,19.975985582694037,100.0,10.0,14.084745762711865
7.6,27.2,21.075103795711186,100.0,10.0,15.98076923076923
7.7,30.4,21.443880245888334,100.0,10.0,16.959183673469386
7.8,34.4,23.337523433303716,100.0,10.0,21.037974683544302
7.9,38.4,26.33324894501246,110.0,10.0,22.767123287671232
8.0,38.4,26.33324894501246,110.0,10.0,23.742857142857144
8.1,39.2,26.36967955815921,110.0,10.0,28.16949152542373
8.2,39.2,26.36967955815921,110.0,10.0,30.21818181818182
8.3,39.2,26.36967955815921,110.0,10.0,31.96153846153846
8.4,40.4,25.687350972803713,110.0,10.0,35.361702127659576
8.5,46.0,25.298221281347036,110.0,10.0,37.77272727272727
8.6,55.2,40.11184363750937,190.0,10.0,47.48571428571429
8.7,64.8,45.1769852911856,190.0,10.0,63.92307692307692
8.8,81.2,76.80208330507709,350.0,10.0,75.54545454545455
8.9,88.4,75.08288753104797,350.0,10.0,87.47368421052632
9.0,120.8,98.9108689679754,380.0,30.0,118.71428571428571
9.1,120.8,98.9108689679754,380.0,30.0,118.71428571428571
9.2,145.6,116.48450540737166,380.0,30.0,138.5
9.3,154.4,131.02915706055654,510.0,30.0,151.0909090909091
9.4,164.8,131.06090187389984,510.0,30.0,166.2
9.5,219.6,164.3771273626595,660.0,30.0,237.42857142857142
9.6,219.6,164.3771273626595,660.0,30.0,237.42857142857142
9.7,219.6,164.3771273626595,660.0,30.0,237.42857142857142
9.8,219.6,164.3771273626595,660.0,30.0,237.42857142857142
9.9,251.2,193.2318814274704,680.0,30.0,277.0
10.0,280.8,260.9508766032412,1240.0,30.0,332.4
10.1,603.2,428.5110967057913,1470.0,40.0,554.0
10.2,603.2,428.5110967057913,1470.0,40.0,554.0
10.3,603.2,428.5110967057913,1470.0,40.0,554.0
10.4,603.2,428.5110967057913,1470.0,40.0,554.0
10.5,603.2,428.5110967057913,1470.0,40.0,554.0
10.6,828.8,467.32703752297505,1640.0,150.0,831.0
10.7,828.8,467.32703752297505,1640.0,150.0,831.0
10.8,828.8,467.32703752297505,1640.0,150.0,831.0
10.9,828.8,467.32703752297505,1640.0,150.0,831.0
11.0,828.8,467.32703752297505,1640.0,150.0,831.0
11.100000000000001,828.8,467.32703752297505,1640.0,150.0,831.0
11.2,828.8,467.32703752297505,1640.0,150.0,831.0
11.221848749616356,828.8,467.32703752297505,1640.0,150.0,831.0
