targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,10.0,0.0,10.0,10.0,2.426448736998514
7.1,10.0,0.0,10.0,10.0,2.504601226993865
7.2,10.0,0.0,10.0,10.0,2.5595611285266457
7.3,10.0,0.0,10.0,10.0,2.6338709677419354
7.4,10.0,0.0,10.0,10.0,2.7216666666666667
7.5,10.0,0.0,10.0,10.0,2.8010291595197256
7.6,10.0,0.0,10.0,10.0,2.880070546737213
7.7,10.0,0.0,10.0,10.0,2.9744990892531877
7.8,10.0,0.0,10.0,10.0,3.128352490421456
7.9,10.0,0.0,10.0,10.0,3.2923387096774195
8.0,10.0,0.0,10.0,10.0,3.4597457627118646
8.1,10.0,0.0,10.0,10.0,3.8605200945626477
8.2,10.0,0.0,10.0,10.0,4.176470588235294
8.3,10.0,0.0,10.0,10.0,4.511049723756906
8.4,10.0,0.0,10.0,10.0,5.071428571428571
8.5,10.0,0.0,10.0,10.0,5.371710526315789
8.6,10.0,0.0,10.0,10.0,6.0036764705882355
8.7,10.4,1.959591794226542,20.0,10.0,7.595348837209302
8.8,10.4,1.959591794226542,20.0,10.0,8.732620320855615
8.9,11.2,4.308131845707603,30.0,10.0,10.467948717948717
9.0,12.0,5.656854249492381,30.0,10.0,11.748201438848922
9.1,12.0,5.656854249492381,30.0,10.0,16.663265306122447
9.2,16.8,18.701871564097534,100.0,10.0,21.486842105263158
9.3,20.4,20.09577069932875,100.0,10.0,29.69090909090909
9.4,20.8,19.983993594874867,100.0,10.0,37.97674418604651
9.5,26.8,27.088004725339232,110.0,10.0,41.87179487179487
9.6,30.8,32.609201155502106,150.0,10.0,51.03125
9.7,33.2,32.46166970443758,150.0,10.0,77.76190476190476
9.8,34.0,32.49615361854384,150.0,10.0,108.86666666666666
9.9,38.8,35.36325776848054,170.0,10.0,272.1666666666667
10.0,40.4,34.3487991056456,170.0,10.0,326.6
10.096910013008056,49.2,32.48630480679512,170.0,20.0,816.5
