targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,10.4,1.9595917942265424,20.0,10.0,9.081967213114755
7.1,10.4,1.9595917942265424,20.0,10.0,9.834319526627219
7.2,11.2,3.249615361854384,20.0,10.0,10.862745098039216
7.3,11.6,3.6660605559646724,20.0,10.0,11.956834532374101
7.4,12.0,4.0,20.0,10.0,12.687022900763358
7.5,12.0,4.0,20.0,10.0,14.084745762711865
7.6,13.6,4.8,20.0,10.0,15.98076923076923
7.7,14.0,4.898979485566356,20.0,10.0,16.959183673469386
7.8,15.6,6.374950980203692,30.0,10.0,21.037974683544302
7.9,15.6,6.374950980203692,30.0,10.0,22.767123287671232
8.0,17.2,9.173875952943773,40.0,10.0,23.742857142857144
8.1,18.0,8.94427190999916,40.0,10.0,28.16949152542373
8.2,18.8,8.634813257969162,40.0,10.0,30.21818181818182
8.3,19.2,9.765244492586962,50.0,10.0,31.96153846153846
8.4,20.8,11.285388783732706,50.0,10.0,35.361702127659576
8.5,21.2,11.426285485668561,50.0,10.0,37.77272727272727
8.6,23.2,11.906300852909771,50.0,10.0,47.48571428571429
8.7,26.0,12.0,50.0,10.0,63.92307692307692
8.8,27.2,11.142710621747296,50.0,10.0,75.54545454545455
8.9,27.6,11.757550765359255,50.0,10.0,87.47368421052632
9.0,40.8,19.1666376811375,90.0,10.0,118.71428571428571
9.1,40.8,19.1666376811375,90.0,10.0,118.71428571428571
9.2,42.4,20.055921818754683,100.0,20.0,138.5
9.3,42.4,20.055921818754683,100.0,20.0,151.0909090909091
9.4,42.4,20.055921818754683,100.0,20.0,166.2
9.5,118.8,19.661129163911212,160.0,70.0,237.42857142857142
9.6,118.8,19.661129163911212,160.0,70.0,237.42857142857142
9.7,118.8,19.661129163911212,160.0,70.0,237.42857142857142
9.8,118.8,19.661129163911212,160.0,70.0,237.42857142857142
9.9,119.6,20.293841430345314,160.0,70.0,277.0
10.0,121.6,20.722934155181783,160.0,70.0,332.4
10.1,122.4,21.218859535799755,160.0,70.0,554.0
10.2,122.4,21.218859535799755,160.0,70.0,554.0
10.3,122.4,21.218859535799755,160.0,70.0,554.0
10.4,122.4,21.218859535799755,160.0,70.0,554.0
10.5,122.4,21.218859535799755,160.0,70.0,554.0
10.6,148.0,13.564659966250536,170.0,110.0,831.0
10.7,148.0,13.564659966250536,170.0,110.0,831.0
10.8,148.0,13.564659966250536,170.0,110.0,831.0
10.9,148.0,13.564659966250536,170.0,110.0,831.0
11.0,148.0,13.564659966250536,170.0,110.0,831.0
11.100000000000001,148.0,13.564659966250536,170.0,110.0,831.0
11.2,148.0,13.564659966250536,170.0,110.0,831.0
11.221848749616356,148.0,13.564659966250536,170.0,110.0,831.0
