targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,10.0,0.0,10.0,10.0,6.138211382113822
7.1,10.0,0.0,10.0,10.0,6.593886462882096
7.2,10.4,1.959591794226542,20.0,10.0,6.95852534562212
7.3,10.4,1.959591794226542,20.0,10.0,7.947368421052632
7.4,10.4,1.959591794226542,20.0,10.0,8.48314606741573
7.5,10.4,1.959591794226542,20.0,10.0,9.378881987577639
7.6,10.4,1.959591794226542,20.0,10.0,10.202702702702704
7.7,11.6,4.630334761116088,30.0,10.0,11.705426356589147
7.8,12.0,4.898979485566356,30.0,10.0,12.276422764227643
7.9,12.4,5.122499389946278,30.0,10.0,13.017241379310345
8.0,14.0,5.656854249492381,30.0,10.0,13.853211009174313
8.1,14.0,5.656854249492381,30.0,10.0,14.950495049504951
8.2,14.4,5.713142742834281,30.0,10.0,16.96629213483146
8.3,14.8,5.741080037762928,30.0,10.0,17.976190476190474
8.4,15.6,6.374950980203692,30.0,10.0,19.11392405063291
8.5,16.8,6.144916598294888,30.0,10.0,22.205882352941178
8.6,18.0,6.928203230275509,30.0,10.0,23.96825396825397
8.7,18.0,6.928203230275509,30.0,10.0,23.96825396825397
8.8,18.0,6.928203230275509,30.0,10.0,26.49122807017544
8.9,20.8,10.552724766618335,40.0,10.0,29.607843137254903
9.0,22.0,12.328828005937952,50.0,10.0,32.12765957446808
9.1,22.0,12.328828005937952,50.0,10.0,34.31818181818182
9.2,23.6,12.611106216347558,50.0,10.0,40.810810810810814
9.3,24.0,12.328828005937952,50.0,10.0,43.142857142857146
9.4,24.4,12.026637102698329,50.0,10.0,47.1875
9.5,25.2,12.367699866992245,50.0,10.0,50.333333333333336
9.6,25.2,12.367699866992245,50.0,10.0,53.92857142857143
9.7,26.0,12.328828005937952,50.0,10.0,58.07692307692308
9.8,26.4,12.289833196589774,50.0,10.0,60.4
9.9,29.2,12.623787070447598,60.0,10.0,65.65217391304348
10.0,29.2,12.623787070447598,60.0,10.0,71.9047619047619
10.1,31.2,13.059862173851606,60.0,10.0,79.47368421052632
10.2,31.2,13.059862173851606,60.0,10.0,79.47368421052632
10.3,31.2,13.059862173851606,60.0,10.0,79.47368421052632
10.4,31.2,13.059862173851606,60.0,10.0,79.47368421052632
10.5,31.2,13.059862173851606,60.0,10.0,88.82352941176471
10.6,31.2,13.059862173851606,60.0,10.0,94.375
10.7,31.2,13.059862173851606,60.0,10.0,107.85714285714286
10.8,31.2,13.059862173851606,60.0,10.0,107.85714285714286
10.9,31.2,13.059862173851606,60.0,10.0,125.83333333333333
11.0,55.6,28.01142624001856,120.0,10.0,151.0
11.100000000000001,58.0,26.981475126464083,120.0,10.0,188.75
11.2,58.0,26.981475126464083,120.0,10.0,188.75
11.3,58.8,25.972292929196687,120.0,20.0,377.5
11.4,69.6,42.84670349046704,240.0,20.0,755.0
11.5,69.6,42.84670349046704,240.0,20.0,755.0
11.600000000000001,69.6,42.84670349046704,240.0,20.0,755.0
11.7,69.6,42.84670349046704,240.0,20.0,755.0
11.769551078621726,69.6,42.84670349046704,240.0,20.0,755.0
