run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24
744.0,339.0,267.0,232.0,585.0,726.0,350.0,361.0,782.0,872.0,223.0,796.0,456.0,944.0,415.0,894.0,844.0,284.0,515.0,720.0,477.0,383.0,414.0,270.0,609.0
728.0,248.0,1013.0,360.0,813.0,525.0,581.0,294.0,784.0,846.0,177.0,871.0,929.0,286.0,943.0,194.0,30.0,685.0,599.0,790.0,320.0,764.0,246.0,463.0,753.0
927.0,663.0,728.0,180.0,837.0,445.0,997.0,134.0,300.0,39.0,339.0,629.0,506.0,204.0,932.0,719.0,975.0,1019.0,308.0,445.0,522.0,126.0,134.0,660.0,922.0
914.0,310.0,645.0,1010.0,787.0,587.0,992.0,962.0,893.0,563.0,567.0,104.0,920.0,291.0,917.0,489.0,653.0,392.0,38.0,921.0,528.0,499.0,689.0,206.0,513.0
496.0,85.0,812.0,301.0,112.0,731.0,592.0,164.0,409.0,784.0,582.0,658.0,425.0,882.0,1023.0,525.0,319.0,428.0,455.0,1027.0,925.0,765.0,913.0,213.0,636.0
27.0,1004.0,944.0,833.0,244.0,894.0,725.0,228.0,768.0,271.0,835.0,954.0,578.0,304.0,411.0,206.0,327.0,362.0,858.0,451.0,633.0,958.0,734.0,454.0,732.0
31.0,1038.0,946.0,27.0,358.0,437.0,915.0,970.0,898.0,330.0,285.0,183.0,274.0,296.0,524.0,526.0,904.0,190.0,622.0,262.0,514.0,438.0,119.0,399.0,264.0
553.0,592.0,763.0,416.0,1045.0,839.0,860.0,669.0,871.0,139.0,592.0,667.0,789.0,819.0,442.0,142.0,1027.0,880.0,23.0,821.0,428.0,648.0,363.0,158.0,307.0
683.0,329.0,1036.0,328.0,472.0,480.0,864.0,54.0,9.0,368.0,664.0,255.0,1019.0,541.0,80.0,926.0,315.0,769.0,262.0,539.0,337.0,346.0,880.0,866.0,536.0
495.0,1036.0,143.0,509.0,835.0,219.0,938.0,471.0,825.0,795.0,64.0,655.0,965.0,633.0,210.0,126.0,817.0,961.0,212.0,883.0,62.0,44.0,821.0,837.0,422.0
863.0,558.0,832.0,948.0,275.0,82.0,766.0,380.0,302.0,446.0,97.0,22.0,509.0,451.0,511.0,748.0,261.0,997.0,582.0,869.0,492.0,807.0,733.0,756.0,890.0
818.0,335.0,1033.0,326.0,406.0,586.0,690.0,635.0,68.0,566.0,845.0,887.0,172.0,228.0,933.0,384.0,1002.0,113.0,492.0,532.0,311.0,296.0,76.0,734.0,845.0
568.0,242.0,1044.0,879.0,282.0,155.0,634.0,282.0,350.0,79.0,95.0,51.0,511.0,190.0,182.0,688.0,26.0,11.0,407.0,886.0,255.0,134.0,494.0,943.0,397.0
493.0,787.0,629.0,959.0,237.0,569.0,1034.0,551.0,480.0,989.0,891.0,479.0,893.0,55.0,124.0,110.0,221.0,1022.0,991.0,188.0,695.0,1048.0,525.0,610.0,579.0
491.0,777.0,839.0,361.0,407.0,29.0,986.0,985.0,1023.0,403.0,746.0,332.0,382.0,557.0,888.0,544.0,241.0,246.0,382.0,202.0,784.0,290.0,219.0,792.0,316.0
409.0,621.0,232.0,17.0,455.0,357.0,697.0,939.0,55.0,108.0,156.0,190.0,366.0,780.0,808.0,964.0,849.0,1044.0,381.0,322.0,622.0,256.0,941.0,613.0,968.0
617.0,772.0,719.0,512.0,558.0,204.0,865.0,1015.0,115.0,623.0,120.0,527.0,585.0,35.0,871.0,390.0,231.0,911.0,63.0,1028.0,140.0,1051.0,527.0,977.0,27.0
946.0,795.0,632.0,845.0,768.0,883.0,979.0,428.0,872.0,113.0,221.0,191.0,363.0,775.0,416.0,596.0,668.0,320.0,931.0,799.0,414.0,473.0,416.0,398.0,1002.0
390.0,114.0,322.0,913.0,931.0,870.0,391.0,1025.0,227.0,955.0,748.0,537.0,742.0,128.0,686.0,685.0,176.0,222.0,1036.0,439.0,83.0,471.0,142.0,306.0,988.0
828.0,200.0,600.0,516.0,715.0,126.0,288.0,808.0,539.0,473.0,8.0,1047.0,526.0,984.0,992.0,256.0,1043.0,426.0,385.0,597.0,66.0,524.0,25.0,423.0,870.0
873.0,458.0,316.0,322.0,362.0,638.0,876.0,515.0,588.0,471.0,713.0,187.0,445.0,770.0,512.0,804.0,386.0,972.0,942.0,843.0,837.0,476.0,563.0,524.0,462.0
812.0,738.0,363.0,457.0,503.0,313.0,426.0,231.0,393.0,203.0,458.0,59.0,250.0,139.0,1021.0,56.0,17.0,302.0,191.0,266.0,267.0,922.0,943.0,718.0,580.0
807.0,138.0,497.0,709.0,486.0,255.0,418.0,121.0,243.0,472.0,683.0,1019.0,5.0,895.0,548.0,687.0,287.0,601.0,800.0,354.0,835.0,170.0,548.0,1051.0,156.0
686.0,658.0,341.0,132.0,557.0,167.0,468.0,349.0,183.0,396.0,300.0,15.0,348.0,527.0,653.0,867.0,929.0,182.0,152.0,914.0,895.0,535.0,71.0,96.0,487.0
22.0,341.0,336.0,405.0,501.0,211.0,752.0,830.0,358.0,528.0,510.0,523.0,285.0,544.0,991.0,602.0,23.0,824.0,886.0,116.0,211.0,478.0,558.0,444.0,973.0
370.0,812.0,571.0,32.0,1009.0,258.0,969.0,478.0,331.0,800.0,530.0,744.0,374.0,772.0,36.0,50.0,1035.0,865.0,819.0,856.0,721.0,317.0,801.0,260.0,889.0
929.0,491.0,921.0,819.0,290.0,582.0,605.0,617.0,213.0,419.0,1017.0,380.0,960.0,986.0,728.0,246.0,603.0,27.0,435.0,545.0,768.0,79.0,254.0,302.0,535.0
119.0,729.0,407.0,827.0,200.0,85.0,854.0,332.0,493.0,275.0,168.0,973.0,1011.0,562.0,92.0,147.0,25.0,133.0,229.0,168.0,70.0,868.0,951.0,351.0,406.0
978.0,744.0,749.0,683.0,2.0,1019.0,451.0,1023.0,726.0,445.0,606.0,339.0,741.0,735.0,393.0,503.0,713.0,427.0,651.0,472.0,14.0,842.0,808.0,140.0,430.0
733.0,745.0,623.0,595.0,828.0,48.0,293.0,905.0,273.0,25.0,428.0,241.0,447.0,760.0,624.0,746.0,898.0,526.0,811.0,1010.0,891.0,502.0,68.0,747.0,586.0
332.0,768.0,673.0,52.0,776.0,486.0,670.0,234.0,348.0,656.0,535.0,317.0,357.0,1000.0,332.0,198.0,701.0,391.0,777.0,901.0,316.0,138.0,636.0,144.0,29.0
302.0,508.0,596.0,289.0,160.0,595.0,355.0,49.0,561.0,871.0,639.0,932.0,154.0,87.0,608.0,896.0,798.0,702.0,95.0,875.0,225.0,508.0,140.0,828.0,106.0
48.0,930.0,833.0,912.0,579.0,248.0,422.0,955.0,783.0,835.0,690.0,346.0,995.0,794.0,28.0,127.0,483.0,213.0,4.0,12.0,437.0,1008.0,272.0,46.0,789.0
675.0,967.0,601.0,911.0,331.0,31.0,950.0,656.0,133.0,763.0,513.0,715.0,835.0,884.0,823.0,599.0,168.0,674.0,677.0,96.0,51.0,146.0,375.0,657.0,208.0
886.0,730.0,1.0,671.0,873.0,873.0,614.0,591.0,907.0,851.0,4.0,779.0,7.0,559.0,56.0,693.0,955.0,964.0,624.0,752.0,378.0,521.0,609.0,993.0,804.0
917.0,1023.0,283.0,517.0,258.0,597.0,1049.0,1040.0,559.0,496.0,118.0,529.0,191.0,231.0,662.0,376.0,928.0,780.0,166.0,106.0,429.0,755.0,361.0,341.0,258.0
692.0,775.0,282.0,432.0,810.0,504.0,382.0,626.0,724.0,987.0,184.0,681.0,725.0,686.0,935.0,595.0,94.0,303.0,949.0,525.0,836.0,988.0,513.0,924.0,800.0
