targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,5.72,5.142139632487629,26.0,1.0,4.362068965517241
7.1,5.96,5.195998460353889,26.0,1.0,4.558558558558558
7.2,6.52,5.004957542277458,26.0,1.0,5.00990099009901
7.3,6.52,5.004957542277458,26.0,1.0,5.270833333333333
7.4,6.52,5.004957542277458,26.0,1.0,5.816091954022989
7.5,8.08,6.266865245080669,27.0,1.0,6.571428571428571
7.6,10.52,10.438850511430843,48.0,1.0,7.4411764705882355
7.7,10.52,10.438850511430843,48.0,1.0,8.433333333333334
7.8,10.56,10.427195212520001,48.0,1.0,9.035714285714286
7.9,10.72,10.40199980772928,48.0,1.0,9.547169811320755
8.0,10.72,10.40199980772928,48.0,1.0,9.547169811320755
8.1,10.96,10.31302089593539,48.0,1.0,10.12
8.2,12.08,9.793548897105685,48.0,4.0,12.047619047619047
8.3,12.56,9.633607839226173,48.0,4.0,12.974358974358974
8.4,14.68,10.149758617819442,48.0,4.0,15.333333333333334
8.5,15.36,10.21716203258028,48.0,4.0,17.448275862068964
8.6,18.44,13.980214590627714,64.0,4.0,19.46153846153846
8.7,18.92,13.748949050745662,64.0,4.0,21.083333333333332
8.8,20.44,13.047850397670876,64.0,4.0,23.0
8.9,21.48,14.414215205830663,64.0,4.0,24.095238095238095
9.0,21.92,14.218073005861239,64.0,4.0,26.63157894736842
9.1,22.0,14.246403054806501,64.0,4.0,29.764705882352942
9.2,22.16,14.335075863070976,64.0,4.0,33.733333333333334
9.3,23.96,14.230895966171632,64.0,7.0,42.166666666666664
9.4,29.96,23.074626757544753,89.0,7.0,56.22222222222222
9.5,29.96,23.074626757544753,89.0,7.0,56.22222222222222
9.6,53.72,30.848688788990692,117.0,7.0,168.66666666666666
9.7,53.72,30.848688788990692,117.0,7.0,168.66666666666666
9.8,113.64,53.30807068352783,184.0,7.0,253.0
9.88941028970075,113.64,53.30807068352783,184.0,7.0,253.0
