targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
4.0,10.0,0.0,10.0,10.0,1.0
4.1,67.6,48.18962543950722,170.0,10.0,69.62711864406779
4.2,74.4,54.41176343402225,200.0,10.0,76.07407407407408
4.3,81.2,61.40488579909584,240.0,10.0,89.30434782608695
4.4,97.6,64.20467272714657,240.0,10.0,108.10526315789474
4.5,103.2,65.03660507744851,240.0,10.0,120.82352941176471
4.6,139.6,92.19457684701418,350.0,20.0,128.375
4.7,146.8,103.02310420483359,380.0,20.0,146.71428571428572
4.8,172.4,152.2440146606756,680.0,20.0,164.32
4.9,182.4,157.20763340245284,680.0,20.0,195.61904761904762
5.0,182.4,157.20763340245284,680.0,20.0,205.4
5.1,262.8,258.046817457608,1200.0,20.0,241.64705882352942
5.2,327.6,271.44472733873465,1250.0,20.0,273.8666666666667
5.3,335.2,266.05443052127515,1250.0,20.0,293.42857142857144
5.4,335.2,266.05443052127515,1250.0,20.0,293.42857142857144
5.5,366.0,318.88555940964153,1420.0,20.0,342.3333333333333
5.6,402.4,319.7534049857796,1420.0,20.0,373.45454545454544
5.7,426.4,339.25659905151434,1420.0,20.0,456.44444444444446
5.8,426.4,339.25659905151434,1420.0,20.0,456.44444444444446
5.9,426.4,339.25659905151434,1420.0,20.0,456.44444444444446
6.0,426.4,339.25659905151434,1420.0,20.0,456.44444444444446
6.1,470.0,347.9425239892359,1420.0,20.0,513.5
6.2,470.0,347.9425239892359,1420.0,20.0,513.5
6.300000000000001,484.0,355.8201793040974,1420.0,20.0,586.8571428571429
6.4,484.0,355.8201793040974,1420.0,20.0,586.8571428571429
6.5,484.0,355.8201793040974,1420.0,20.0,586.8571428571429
6.6,484.0,355.8201793040974,1420.0,20.0,586.8571428571429
6.7,484.0,355.8201793040974,1420.0,20.0,586.8571428571429
6.800000000000001,484.0,355.8201793040974,1420.0,20.0,586.8571428571429
6.9,534.4,380.5793478369523,1420.0,90.0,684.6666666666666
7.0,555.2,416.0203841159709,1500.0,90.0,821.6
7.1,555.2,416.0203841159709,1500.0,90.0,821.6
7.2,555.2,416.0203841159709,1500.0,90.0,821.6
7.300000000000001,860.8,771.5849661573249,3200.0,90.0,1027.0
7.4,860.8,771.5849661573249,3200.0,90.0,1027.0
7.5,1266.0,897.7037373209494,3200.0,90.0,1369.3333333333333
7.6,1266.0,897.7037373209494,3200.0,90.0,1369.3333333333333
7.7,1266.0,897.7037373209494,3200.0,90.0,1369.3333333333333
7.800000000000001,1266.0,897.7037373209494,3200.0,90.0,1369.3333333333333
7.9,2252.0,1224.5521630375736,4080.0,90.0,2054.0
7.910101950316908,2252.0,1224.5521630375736,4080.0,90.0,2054.0
