targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
4.0,10.0,0.0,10.0,10.0,1.0
4.1,108.4,103.44776459643775,410.0,10.0,93.85106382978724
4.2,124.4,114.26565538253388,500.0,10.0,105.02380952380952
4.3,149.2,137.48949050745662,540.0,10.0,122.52777777777777
4.4,161.6,136.13757747220274,540.0,10.0,137.84375
4.5,182.8,177.84307689645945,780.0,10.0,163.37037037037038
4.6,182.8,177.84307689645945,780.0,10.0,176.44
4.7,194.0,182.86607121059936,780.0,10.0,245.05555555555554
4.8,290.4,260.099673202409,960.0,10.0,367.5833333333333
4.9,290.8,260.32164719823044,960.0,10.0,401.0
5.0,296.8,257.1026254241679,960.0,10.0,490.1111111111111
5.1,297.2,257.33278065571056,960.0,10.0,551.375
5.2,297.2,257.33278065571056,960.0,10.0,630.1428571428571
5.3,559.6,464.5296976512912,1660.0,10.0,882.2
5.4,678.4,489.88717068320943,1660.0,10.0,1102.75
5.5,678.4,489.88717068320943,1660.0,10.0,1102.75
5.6,678.4,489.88717068320943,1660.0,10.0,1102.75
5.7,678.4,489.88717068320943,1660.0,10.0,1102.75
5.8,678.4,489.88717068320943,1660.0,10.0,1102.75
5.9,678.4,489.88717068320943,1660.0,10.0,1102.75
6.0,890.8,508.04661203476195,1910.0,10.0,1470.3333333333333
6.1,890.8,508.04661203476195,1910.0,10.0,1470.3333333333333
6.2,890.8,508.04661203476195,1910.0,10.0,1470.3333333333333
6.300000000000001,890.8,508.04661203476195,1910.0,10.0,1470.3333333333333
6.4,890.8,508.04661203476195,1910.0,10.0,2205.5
6.5,890.8,508.04661203476195,1910.0,10.0,2205.5
6.6,890.8,508.04661203476195,1910.0,10.0,2205.5
6.7,890.8,508.04661203476195,1910.0,10.0,2205.5
6.800000000000001,890.8,508.04661203476195,1910.0,10.0,2205.5
6.9,890.8,508.04661203476195,1910.0,10.0,2205.5
7.0,890.8,508.04661203476195,1910.0,10.0,2205.5
7.1,890.8,508.04661203476195,1910.0,10.0,2205.5
7.2,890.8,508.04661203476195,1910.0,10.0,2205.5
7.300000000000001,890.8,508.04661203476195,1910.0,10.0,2205.5
7.4,890.8,508.04661203476195,1910.0,10.0,2205.5
7.5,890.8,508.04661203476195,1910.0,10.0,2205.5
7.6,890.8,508.04661203476195,1910.0,10.0,2205.5
7.7,890.8,508.04661203476195,1910.0,10.0,2205.5
7.800000000000001,890.8,508.04661203476195,1910.0,10.0,2205.5
7.9,890.8,508.04661203476195,1910.0,10.0,2205.5
8.0,890.8,508.04661203476195,1910.0,10.0,2205.5
8.100000000000001,890.8,508.04661203476195,1910.0,10.0,2205.5
8.2,890.8,508.04661203476195,1910.0,10.0,2205.5
8.3,890.8,508.04661203476195,1910.0,10.0,2205.5
8.4,890.8,508.04661203476195,1910.0,10.0,2205.5
8.5,890.8,508.04661203476195,1910.0,10.0,2205.5
8.505133333,890.8,508.04661203476195,1910.0,10.0,2205.5
