targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,16.2,16.70449041425688,58.0,1.0,13.173913043478262
7.1,16.2,16.70449041425688,58.0,1.0,13.567164179104477
7.2,19.68,19.350906955489194,58.0,1.0,14.203125
7.3,21.0,19.106019993708788,58.0,1.0,14.901639344262295
7.4,21.0,19.106019993708788,58.0,1.0,14.901639344262295
7.5,21.0,19.106019993708788,58.0,1.0,15.15
7.6,21.0,19.106019993708788,58.0,1.0,15.15
7.7,21.0,19.106019993708788,58.0,1.0,15.947368421052632
7.8,22.4,21.570350020340417,75.0,1.0,16.232142857142858
7.9,22.4,21.570350020340417,75.0,1.0,16.232142857142858
8.0,22.4,21.570350020340417,75.0,1.0,16.833333333333332
8.1,22.56,21.425368141527926,75.0,1.0,17.823529411764707
8.2,22.56,21.425368141527926,75.0,1.0,17.823529411764707
8.3,22.56,21.425368141527926,75.0,1.0,17.823529411764707
8.4,25.2,21.128180233990808,75.0,1.0,19.340425531914892
8.5,25.2,21.128180233990808,75.0,1.0,20.65909090909091
8.6,25.2,21.128180233990808,75.0,1.0,22.170731707317074
8.7,26.72,23.656745338275083,77.0,1.0,23.92105263157895
8.8,26.84,23.746460788926,78.0,1.0,26.735294117647058
8.9,26.84,23.746460788926,78.0,1.0,27.545454545454547
9.0,35.72,27.54127084939982,101.0,1.0,32.464285714285715
9.1,35.72,27.54127084939982,101.0,1.0,34.96153846153846
9.2,40.0,28.51245341951478,101.0,1.0,39.52173913043478
9.3,51.92,37.79091954425031,134.0,3.0,53.470588235294116
9.4,55.12,37.91603354782776,134.0,3.0,60.6
9.5,55.12,37.91603354782776,134.0,3.0,69.92307692307692
9.6,71.44,47.14240553896248,151.0,4.0,101.0
9.7,299.6,138.63073252349204,458.0,14.0,454.5
9.8,299.6,138.63073252349204,458.0,14.0,454.5
9.82390874094432,299.6,138.63073252349204,458.0,14.0,454.5
