run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24
9.0,63.0,79.0,152.0,28.0,256.0,54.0,25.0,21.0,189.0,40.0,154.0,58.0,89.0,152.0,38.0,28.0,79.0,90.0,192.0,256.0,40.0,25.0,90.0,254.0
106.0,180.0,180.0,106.0,72.0,237.0,194.0,309.0,277.0,301.0,248.0,250.0,319.0,196.0,212.0,212.0,72.0,176.0,170.0,331.0,312.0,248.0,36.0,194.0,106.0
51.0,96.0,242.0,95.0,243.0,124.0,294.0,51.0,56.0,42.0,33.0,261.0,77.0,124.0,242.0,56.0,53.0,242.0,46.0,160.0,119.0,53.0,307.0,274.0,33.0
60.0,105.0,105.0,1.0,76.0,92.0,220.0,201.0,76.0,227.0,188.0,188.0,188.0,57.0,60.0,257.0,48.0,266.0,76.0,220.0,92.0,186.0,57.0,165.0,257.0
226.0,146.0,285.0,299.0,285.0,179.0,239.0,303.0,290.0,298.0,318.0,303.0,128.0,128.0,306.0,62.0,226.0,283.0,305.0,239.0,298.0,283.0,300.0,271.0,284.0
231.0,181.0,153.0,231.0,122.0,47.0,164.0,75.0,85.0,85.0,213.0,164.0,31.0,258.0,74.0,75.0,4.0,164.0,26.0,26.0,153.0,31.0,153.0,75.0,214.0
71.0,2.0,167.0,18.0,163.0,163.0,41.0,114.0,221.0,232.0,121.0,24.0,8.0,108.0,172.0,19.0,55.0,78.0,64.0,78.0,78.0,142.0,70.0,109.0,3.0
255.0,168.0,116.0,281.0,316.0,333.0,333.0,321.0,329.0,245.0,118.0,245.0,295.0,326.0,222.0,293.0,230.0,240.0,93.0,247.0,247.0,334.0,118.0,206.0,59.0
244.0,23.0,27.0,112.0,244.0,210.0,23.0,132.0,211.0,0.0,110.0,86.0,233.0,30.0,112.0,211.0,132.0,50.0,219.0,61.0,0.0,129.0,50.0,216.0,158.0
159.0,203.0,52.0,120.0,205.0,6.0,52.0,203.0,81.0,205.0,6.0,73.0,52.0,100.0,6.0,203.0,73.0,203.0,100.0,52.0,159.0,159.0,73.0,159.0,81.0
