targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
4.0,1.0,0.0,1.0,1.0,1.0
4.1,60.16,46.630187647059714,206.0,4.0,52.61538461538461
4.2,60.24,46.54913962685025,206.0,4.0,53.4375
4.3,60.52,46.527514440382475,206.0,4.0,61.07142857142857
4.4,60.52,46.527514440382475,206.0,4.0,62.18181818181818
4.5,64.28,53.53019334917444,206.0,4.0,65.76923076923077
4.6,64.4,53.42059527934896,206.0,4.0,69.79591836734694
4.7,76.72,62.71045845789999,216.0,4.0,97.71428571428571
4.8,78.04,62.923114989644304,216.0,4.0,114.0
4.9,79.72,61.49505345960763,216.0,4.0,117.93103448275862
5.0,86.32,61.67185419622147,216.0,4.0,148.69565217391303
5.1,113.04,87.88286749987167,305.0,4.0,180.0
5.2,113.04,87.88286749987167,305.0,4.0,190.0
5.3,113.04,87.88286749987167,305.0,4.0,228.0
5.4,113.04,87.88286749987167,305.0,4.0,228.0
5.5,243.08,127.93558379121893,525.0,14.0,263.0769230769231
5.6,253.56,126.81926667506008,525.0,14.0,285.0
5.7,277.32,142.40301120411746,599.0,16.0,380.0
5.8,277.32,142.40301120411746,599.0,16.0,380.0
5.9,280.28,141.75909706258713,599.0,16.0,488.57142857142856
6.0,280.28,141.75909706258713,599.0,16.0,488.57142857142856
6.1,289.84,144.3943710814241,599.0,16.0,570.0
6.2,289.84,144.3943710814241,599.0,16.0,570.0
6.300000000000001,290.88,144.10255237156628,599.0,16.0,684.0
6.4,291.32,143.6881957573412,599.0,17.0,855.0
6.5,293.68,142.73632193663954,599.0,17.0,1140.0
6.6,293.68,142.73632193663954,599.0,17.0,1140.0
6.7,293.68,142.73632193663954,599.0,17.0,1140.0
6.800000000000001,293.68,142.73632193663954,599.0,17.0,1140.0
6.9,1017.84,555.5491467008117,1604.0,285.0,1710.0
7.0,1017.84,555.5491467008117,1604.0,285.0,1710.0
7.0137,1017.84,555.5491467008117,1604.0,285.0,1710.0
