run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24
3872,177,896,1297,663,1124,1195,942,2958,2131,1370,411,2185,1865,1908,3045,1244,1267,1581,4341,2006,1128,701,4248,2483
3881,1199,3127,3940,852,4338,3785,993,1849,1877,585,410,1275,860,1371,3944,573,685,1429,3840,2793,210,1961,174,961
2737,4067,1549,3069,2764,2316,3869,785,3856,2367,712,3708,3019,1562,4149,3974,1538,4034,2326,3031,3208,3930,3834,892,3740
3152,659,220,3875,818,664,4342,632,1355,570,1238,3240,1330,178,3150,1628,1238,2192,1820,200,2038,1230,807,2146,1516
2480,2759,2961,2274,4385,120,12,2534,2234,2735,2317,3111,2771,2634,3397,2314,4380,4078,4120,3012,3973,4024,3800,4404,2171
3046,1418,3890,1188,3315,3473,789,2955,3053,1229,4181,3504,3647,1544,2003,1949,3242,2472,1773,2800,2132,4387,3986,2949,3016
330,2930,1613,4154,1120,2110,1624,3912,996,1380,4402,946,532,4344,1168,1741,278,638,1381,1381,3626,1487,4145,760,2266
3388,2166,4115,2462,3596,2888,3071,962,4144,939,4164,3525,1557,3562,4144,2659,3807,3922,3646,939,4269,2600,759,2395,3357
1899,1664,1808,3717,3156,1478,224,525,595,3903,112,872,3903,873,1079,3809,4314,367,1058,1158,2223,4096,1754,1072,88
3284,3769,1781,318,1154,143,1770,470,4279,650,835,408,1566,3049,292,2893,1750,143,2985,1015,3715,4280,506,141,3003
3476,1205,434,1501,3020,4309,3275,2786,4220,3843,3459,140,418,4054,472,2068,2717,2952,913,267,2906,3100,1022,2885,2904
706,2971,2642,2716,4354,3193,1008,3249,458,2296,3287,1872,460,1871,2546,749,3020,3271,645,2418,3507,2308,939,3877,3974
2603,2523,2781,835,2979,4081,2918,1099,622,3842,1624,1261,1661,3902,4097,1048,2905,1483,3785,2285,1731,3089,2993,1548,1910
2138,253,2888,2312,2666,3160,969,1464,4378,1658,1698,3162,3456,3241,260,416,3140,330,3733,4060,3981,3756,1163,1635,912
2226,3574,2787,3398,3095,1071,3200,391,1089,3500,450,1121,1131,2971,1662,2374,2869,3003,4097,3891,2478,228,2779,2173,3413
2905,564,124,4033,2246,207,963,2883,3436,3047,1385,412,3288,1430,2158,2836,3613,2333,587,2834,2176,2537,2845,528,1814
1703,2638,3714,860,2359,3147,4322,2308,3613,959,1412,2562,4194,1016,1775,143,2694,1005,954,2257,1019,2355,3047,2711,3762
538,3063,2736,1648,2969,3517,3277,3532,270,238,2928,1359,89,75,231,197,3259,1989,4277,4313,888,2103,3092,3369,2597
2903,757,4165,2577,2549,2011,3164,3131,781,3273,2908,1404,1321,4114,583,1068,2687,835,2126,774,317,4350,279,3464,385
2169,1535,3637,3256,4382,3725,2979,3793,2979,2532,1978,4357,4048,2717,1752,1837,2424,3699,965,2913,2367,7,653,1401,1282
2051,3567,3658,4292,3700,2203,3269,1358,801,4062,4153,3795,3205,2470,3261,19,2261,262,1483,2930,2252,995,1511,3389,2583
1875,1898,257,2620,2839,1284,2529,3917,2783,3566,3870,3166,3440,11,3469,721,2568,3107,843,194,3473,1011,398,364,995
2507,1115,1354,384,2267,380,3210,1185,2661,833,352,3108,4264,847,3247,3022,2517,1784,1875,53,2490,3171,1085,762,290
99,1036,3800,1028,4383,41,3262,4302,2718,2955,1732,4017,209,2865,782,1189,2825,1624,2917,1086,4128,2265,3036,69,3418
2015,2894,1331,706,4006,1931,1996,3014,2577,1042,4119,3178,1164,2433,27,1368,2835,635,1671,1906,2227,2918,1664,1177,3299
759,3629,1382,274,2260,4222,434,4056,2803,3789,2930,446,2697,490,219,4223,2311,629,3616,2935,2254,1744,2422,4083,1678
802,1346,3302,1405,3080,3235,3157,312,3109,2189,4061,3233,590,3577,1849,3979,2505,2387,2641,329,714,3237,1595,2972,3395
662,2577,31,2244,4300,980,3981,777,2844,1483,1770,3356,1737,392,2051,4123,2769,4155,393,3510,2344,1483,2831,1715,3470
3242,732,2511,4065,283,2066,3292,1172,4384,835,3462,336,991,3987,4381,2663,3431,3031,2784,2882,2507,1619,1679,688,589
425,433,3688,2225,4026,3923,1878,1232,2675,2103,2669,503,2024,347,3989,4021,2419,4234,1170,713,2761,994,433,2831,1451
3363,4104,1598,1801,3064,2013,2723,257,2916,875,4366,1319,2401,3308,1946,3401,1366,944,2831,2574,3643,3537,2795,4391,4318
