targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
4.0,1.0,0.0,1.0,1.0,1.0
4.1,103.92,97.24111064770906,315.0,5.0,93.85106382978724
4.2,106.12,102.47314575048429,370.0,5.0,105.02380952380952
4.3,123.32,107.89428900548906,372.0,5.0,122.52777777777777
4.4,127.96,106.6026191047856,372.0,5.0,137.84375
4.5,151.12,178.13822049184168,882.0,5.0,163.37037037037038
4.6,151.12,178.13822049184168,882.0,5.0,176.44
4.7,173.96,173.57798938805576,882.0,5.0,245.05555555555554
4.8,393.8,324.0532055079845,882.0,5.0,367.5833333333333
4.9,394.2,323.5961680860884,882.0,5.0,401.0
5.0,405.24,320.2104657877378,882.0,5.0,490.1111111111111
5.1,405.24,320.2104657877378,882.0,5.0,551.375
5.2,405.24,320.2104657877378,882.0,5.0,630.1428571428571
5.3,466.6,329.8836158404961,882.0,5.0,882.2
5.4,556.4,324.25631836557943,882.0,29.0,1102.75
5.5,556.4,324.25631836557943,882.0,29.0,1102.75
5.6,556.4,324.25631836557943,882.0,29.0,1102.75
5.7,556.4,324.25631836557943,882.0,29.0,1102.75
5.8,556.4,324.25631836557943,882.0,29.0,1102.75
5.9,556.4,324.25631836557943,882.0,29.0,1102.75
6.0,719.36,266.1773664307317,882.0,112.0,1470.3333333333333
6.1,719.36,266.1773664307317,882.0,112.0,1470.3333333333333
6.2,719.36,266.1773664307317,882.0,112.0,1470.3333333333333
6.300000000000001,719.36,266.1773664307317,882.0,112.0,1470.3333333333333
6.4,719.36,266.1773664307317,882.0,112.0,2205.5
6.5,719.36,266.1773664307317,882.0,112.0,2205.5
6.6,719.36,266.1773664307317,882.0,112.0,2205.5
6.7,719.36,266.1773664307317,882.0,112.0,2205.5
6.800000000000001,719.36,266.1773664307317,882.0,112.0,2205.5
6.9,719.36,266.1773664307317,882.0,112.0,2205.5
7.0,719.36,266.1773664307317,882.0,112.0,2205.5
7.1,719.36,266.1773664307317,882.0,112.0,2205.5
7.2,719.36,266.1773664307317,882.0,112.0,2205.5
7.300000000000001,719.36,266.1773664307317,882.0,112.0,2205.5
7.4,719.36,266.1773664307317,882.0,112.0,2205.5
7.5,719.36,266.1773664307317,882.0,112.0,2205.5
7.6,719.36,266.1773664307317,882.0,112.0,2205.5
7.7,719.36,266.1773664307317,882.0,112.0,2205.5
7.800000000000001,719.36,266.1773664307317,882.0,112.0,2205.5
7.9,719.36,266.1773664307317,882.0,112.0,2205.5
8.0,719.36,266.1773664307317,882.0,112.0,2205.5
8.100000000000001,719.36,266.1773664307317,882.0,112.0,2205.5
8.2,719.36,266.1773664307317,882.0,112.0,2205.5
8.3,719.36,266.1773664307317,882.0,112.0,2205.5
8.4,719.36,266.1773664307317,882.0,112.0,2205.5
8.5,719.36,266.1773664307317,882.0,112.0,2205.5
8.505133333,719.36,266.1773664307317,882.0,112.0,2205.5
