targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
4.0,1.0,0.0,1.0,1.0,1.0
4.1,104.72,99.87492978720935,377.0,3.0,93.85106382978724
4.2,110.48,110.04912357670094,377.0,3.0,105.02380952380952
4.3,113.92,109.85733293685952,377.0,3.0,122.52777777777777
4.4,117.4,108.76543568615905,377.0,6.0,137.84375
4.5,143.44,103.50384727149036,377.0,8.0,163.37037037037038
4.6,143.68,103.41903886615849,377.0,8.0,176.44
4.7,146.52,103.0631340489896,377.0,8.0,245.05555555555554
4.8,345.48,346.4270335871611,882.0,8.0,367.5833333333333
4.9,346.24,345.76746868379627,882.0,8.0,401.0
5.0,611.48,366.5439804443664,882.0,8.0,490.1111111111111
5.1,615.08,360.99927091339123,882.0,24.0,551.375
5.2,615.08,360.99927091339123,882.0,24.0,630.1428571428571
5.3,615.08,360.99927091339123,882.0,24.0,882.2
5.4,640.52,328.41195106146796,882.0,24.0,1102.75
5.5,640.52,328.41195106146796,882.0,24.0,1102.75
5.6,640.52,328.41195106146796,882.0,24.0,1102.75
5.7,640.52,328.41195106146796,882.0,24.0,1102.75
5.8,640.52,328.41195106146796,882.0,24.0,1102.75
5.9,640.52,328.41195106146796,882.0,24.0,1102.75
6.0,771.2,258.874332447232,882.0,24.0,1470.3333333333333
6.1,771.2,258.874332447232,882.0,24.0,1470.3333333333333
6.2,771.2,258.874332447232,882.0,24.0,1470.3333333333333
6.300000000000001,771.2,258.874332447232,882.0,24.0,1470.3333333333333
6.4,861.8,98.95938560844041,882.0,377.0,2205.5
6.5,861.8,98.95938560844041,882.0,377.0,2205.5
6.6,861.8,98.95938560844041,882.0,377.0,2205.5
6.7,861.8,98.95938560844041,882.0,377.0,2205.5
6.800000000000001,861.8,98.95938560844041,882.0,377.0,2205.5
6.9,861.8,98.95938560844041,882.0,377.0,2205.5
7.0,861.8,98.95938560844041,882.0,377.0,2205.5
7.1,861.8,98.95938560844041,882.0,377.0,2205.5
7.2,861.8,98.95938560844041,882.0,377.0,2205.5
7.300000000000001,861.8,98.95938560844041,882.0,377.0,2205.5
7.4,861.8,98.95938560844041,882.0,377.0,2205.5
7.5,861.8,98.95938560844041,882.0,377.0,2205.5
7.6,861.8,98.95938560844041,882.0,377.0,2205.5
7.7,861.8,98.95938560844041,882.0,377.0,2205.5
7.800000000000001,861.8,98.95938560844041,882.0,377.0,2205.5
7.9,861.8,98.95938560844041,882.0,377.0,2205.5
8.0,861.8,98.95938560844041,882.0,377.0,2205.5
8.100000000000001,861.8,98.95938560844041,882.0,377.0,2205.5
8.2,861.8,98.95938560844041,882.0,377.0,2205.5
8.3,861.8,98.95938560844041,882.0,377.0,2205.5
8.4,861.8,98.95938560844041,882.0,377.0,2205.5
8.5,861.8,98.95938560844041,882.0,377.0,2205.5
8.505133333,861.8,98.95938560844041,882.0,377.0,2205.5
