targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
4.0,1.0,0.0,1.0,1.0,1.0
4.1,42.44,40.37135618232313,143.0,1.0,69.55932203389831
4.2,47.56,53.75282690240579,232.0,1.0,76.0
4.3,60.12,72.35154179421473,286.0,1.0,89.21739130434783
4.4,62.6,72.88566388529367,286.0,1.0,108.0
4.5,71.84,84.42022506485043,286.0,1.0,120.70588235294117
4.6,75.44,86.35048581218291,286.0,1.0,128.25
4.7,109.2,168.17205475345776,820.0,1.0,146.57142857142858
4.8,136.44,180.3483473725224,820.0,1.0,164.16
4.9,204.48,222.1628447783292,820.0,3.0,195.42857142857142
5.0,204.48,222.1628447783292,820.0,3.0,205.2
5.1,206.88,221.26948637351694,820.0,3.0,241.41176470588235
5.2,211.04,218.0872265860612,820.0,5.0,273.6
5.3,211.04,218.0872265860612,820.0,5.0,293.14285714285717
5.4,211.04,218.0872265860612,820.0,5.0,293.14285714285717
5.5,211.12,218.01583795678698,820.0,5.0,342.0
5.6,214.0,216.4262460978335,820.0,5.0,373.09090909090907
5.7,214.08,216.48980022162704,820.0,5.0,456.0
5.8,214.08,216.48980022162704,820.0,5.0,456.0
5.9,214.08,216.48980022162704,820.0,5.0,456.0
6.0,214.08,216.48980022162704,820.0,5.0,456.0
6.1,230.16,219.36830764720779,820.0,5.0,513.0
6.2,230.16,219.36830764720779,820.0,5.0,513.0
6.300000000000001,254.64,247.8305679289784,820.0,5.0,586.2857142857143
6.4,254.64,247.8305679289784,820.0,5.0,586.2857142857143
6.5,254.64,247.8305679289784,820.0,5.0,586.2857142857143
6.6,254.64,247.8305679289784,820.0,5.0,586.2857142857143
6.7,254.64,247.8305679289784,820.0,5.0,586.2857142857143
6.800000000000001,254.64,247.8305679289784,820.0,5.0,586.2857142857143
6.9,259.04,245.78925607113104,820.0,5.0,684.0
7.0,284.36,267.4601847004522,820.0,5.0,820.8
7.1,284.36,267.4601847004522,820.0,5.0,820.8
7.2,284.36,267.4601847004522,820.0,5.0,820.8
7.300000000000001,284.36,267.4601847004522,820.0,5.0,1026.0
7.4,284.36,267.4601847004522,820.0,5.0,1026.0
7.5,284.76,267.2130655488238,820.0,5.0,1368.0
7.6,284.76,267.2130655488238,820.0,5.0,1368.0
7.7,284.76,267.2130655488238,820.0,5.0,1368.0
7.800000000000001,284.76,267.2130655488238,820.0,5.0,1368.0
7.9,304.84,285.5437871850831,820.0,5.0,2052.0
7.910101950316908,304.84,285.5437871850831,820.0,5.0,2052.0
