run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24
30.0,588.0,386.0,622.0,725.0,322.0,124.0,109.0,617.0,539.0,653.0,720.0,262.0,588.0,30.0,46.0,109.0,56.0,182.0,812.0,476.0,412.0,207.0,204.0,844.0
109.0,644.0,292.0,693.0,110.0,400.0,284.0,478.0,539.0,622.0,381.0,401.0,620.0,295.0,284.0,152.0,381.0,34.0,588.0,777.0,30.0,539.0,679.0,726.0,725.0
514.0,514.0,807.0,56.0,575.0,323.0,273.0,124.0,292.0,563.0,31.0,844.0,617.0,325.0,322.0,725.0,725.0,571.0,386.0,135.0,93.0,109.0,720.0,539.0,152.0
325.0,515.0,5.0,644.0,812.0,292.0,5.0,152.0,93.0,589.0,160.0,294.0,160.0,221.0,334.0,515.0,589.0,653.0,30.0,412.0,386.0,506.0,868.0,31.0,109.0
620.0,653.0,85.0,292.0,152.0,506.0,653.0,93.0,273.0,273.0,506.0,476.0,745.0,800.0,588.0,56.0,221.0,110.0,381.0,309.0,844.0,435.0,430.0,412.0,430.0
255.0,844.0,110.0,800.0,221.0,152.0,322.0,325.0,16.0,868.0,110.0,412.0,46.0,812.0,617.0,381.0,430.0,589.0,5.0,644.0,617.0,478.0,478.0,56.0,381.0
400.0,575.0,515.0,853.0,295.0,57.0,294.0,85.0,182.0,31.0,539.0,804.0,309.0,386.0,274.0,563.0,309.0,274.0,93.0,430.0,262.0,31.0,617.0,665.0,622.0
381.0,325.0,593.0,435.0,292.0,679.0,804.0,717.0,386.0,205.0,571.0,255.0,412.0,236.0,36.0,255.0,35.0,323.0,322.0,401.0,160.0,284.0,295.0,221.0,593.0
726.0,400.0,506.0,653.0,322.0,284.0,401.0,294.0,725.0,679.0,589.0,162.0,110.0,589.0,292.0,844.0,45.0,135.0,693.0,110.0,644.0,295.0,93.0,630.0,745.0
868.0,309.0,777.0,36.0,325.0,223.0,255.0,323.0,119.0,309.0,401.0,334.0,93.0,777.0,435.0,622.0,693.0,205.0,36.0,630.0,35.0,57.0,30.0,571.0,207.0
67.0,292.0,478.0,630.0,435.0,81.0,562.0,46.0,821.0,665.0,113.0,46.0,56.0,342.0,46.0,67.0,192.0,665.0,342.0,292.0,630.0,292.0,388.0,205.0,56.0
593.0,630.0,46.0,85.0,57.0,85.0,571.0,630.0,221.0,452.0,86.0,560.0,217.0,217.0,563.0,745.0,217.0,502.0,341.0,152.0,292.0,853.0,750.0,502.0,162.0
171.0,589.0,342.0,478.0,430.0,171.0,848.0,59.0,774.0,451.0,388.0,86.0,223.0,774.0,178.0,86.0,667.0,550.0,752.0,589.0,152.0,152.0,630.0,550.0,794.0
