targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,1.84,1.7130090484291083,9.0,1.0,2.1475501113585747
7.1,1.84,1.7130090484291083,9.0,1.0,2.226905311778291
7.2,1.88,1.773583942191629,9.0,1.0,2.289020771513353
7.3,2.12,1.7959955456514918,9.0,1.0,2.4046134663341645
7.4,2.12,1.7959955456514918,9.0,1.0,2.512703583061889
7.5,2.16,1.781684596105607,9.0,1.0,2.5833891493636973
7.6,2.16,1.781684596105607,9.0,1.0,2.685933147632312
7.7,2.2,1.766352173265569,9.0,1.0,2.836029411764706
7.8,2.24,1.8391302292116234,9.0,1.0,2.9578220858895707
7.9,2.24,1.8391302292116234,9.0,1.0,3.090544871794872
8.0,2.24,1.8391302292116234,9.0,1.0,3.1981757877280264
8.1,2.24,1.8391302292116234,9.0,1.0,3.40423654015887
8.2,2.24,1.8391302292116234,9.0,1.0,3.5581180811808117
8.3,2.24,1.8391302292116234,9.0,1.0,3.748299319727891
8.4,2.36,1.977473135089324,9.0,1.0,4.0814814814814815
8.5,2.64,2.2428553230201893,9.0,1.0,4.252480705622933
8.6,4.08,3.4862013711201483,12.0,1.0,4.7094017094017095
8.7,5.2,3.9799497484264794,12.0,1.0,5.432394366197183
8.8,5.44,3.9403553139279204,12.0,1.0,5.879573170731708
8.9,5.76,4.5367830012025046,16.0,1.0,6.2920065252854815
9.0,5.76,4.5367830012025046,16.0,1.0,6.63855421686747
9.1,7.0,7.751128950030441,40.0,1.0,7.9855072463768115
9.2,7.88,7.711394167075108,40.0,1.0,8.826086956521738
9.3,8.24,7.611990541244778,40.0,1.0,10.123359580052494
9.4,8.24,7.611990541244778,40.0,1.0,11.652567975830816
9.5,8.52,7.980576420284441,41.0,1.0,13.119047619047619
9.6,9.84,8.15195682029781,42.0,1.0,15.18503937007874
9.7,11.04,8.19502287977282,42.0,2.0,18.723300970873787
9.8,12.88,9.924998740554077,47.0,2.0,21.07650273224044
9.9,13.36,9.772942238650549,47.0,2.0,23.095808383233532
10.0,13.88,10.092848953590853,47.0,2.0,26.06081081081081
10.1,16.92,12.985900045818928,49.0,2.0,33.833333333333336
10.2,20.72,14.275909778364388,56.0,6.0,39.357142857142854
10.3,21.08,14.031165311548431,56.0,6.0,45.37647058823529
10.4,26.48,17.34847543734031,61.0,6.0,63.22950819672131
10.5,30.32,20.22616127692054,81.0,6.0,72.77358490566037
10.6,39.76,30.700201953733142,126.0,6.0,85.71111111111111
10.7,79.28,69.05737904091062,252.0,6.0,137.75
10.8,80.08,69.20110981769007,253.0,6.0,148.34615384615384
10.9,119.4,117.0189728206499,413.0,6.0,183.66666666666666
11.0,119.48,116.94618249434225,413.0,6.0,214.27777777777777
11.100000000000001,121.04,118.1671629514731,418.0,6.0,385.7
11.2,122.72,118.55480420463779,418.0,6.0,482.125
11.3,122.76,118.51827875901675,418.0,6.0,551.0
11.39794001,326.24,328.0946546349087,925.0,6.0,964.25
