targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,1.0,0.0,1.0,1.0,13.173913043478262
7.1,1.0,0.0,1.0,1.0,13.567164179104477
7.2,1.0,0.0,1.0,1.0,14.203125
7.3,1.0,0.0,1.0,1.0,14.901639344262295
7.4,1.0,0.0,1.0,1.0,14.901639344262295
7.5,1.0,0.0,1.0,1.0,15.15
7.6,1.0,0.0,1.0,1.0,15.15
7.7,1.0,0.0,1.0,1.0,15.947368421052632
7.8,1.0,0.0,1.0,1.0,16.232142857142858
7.9,1.0,0.0,1.0,1.0,16.232142857142858
8.0,1.0,0.0,1.0,1.0,16.833333333333332
8.1,1.0,0.0,1.0,1.0,17.823529411764707
8.2,1.0,0.0,1.0,1.0,17.823529411764707
8.3,1.0,0.0,1.0,1.0,17.823529411764707
8.4,1.0,0.0,1.0,1.0,19.340425531914892
8.5,1.0,0.0,1.0,1.0,20.65909090909091
8.6,1.0,0.0,1.0,1.0,22.170731707317074
8.7,1.0,0.0,1.0,1.0,23.92105263157895
8.8,1.0,0.0,1.0,1.0,26.735294117647058
8.9,1.0,0.0,1.0,1.0,27.545454545454547
9.0,1.0,0.0,1.0,1.0,32.464285714285715
9.1,1.0,0.0,1.0,1.0,34.96153846153846
9.2,1.0,0.0,1.0,1.0,39.52173913043478
9.3,1.0,0.0,1.0,1.0,53.470588235294116
9.4,1.0,0.0,1.0,1.0,60.6
9.5,1.0,0.0,1.0,1.0,69.92307692307692
9.6,1.0,0.0,1.0,1.0,101.0
9.7,13.0,0.0,13.0,13.0,454.5
9.8,13.0,0.0,13.0,13.0,454.5
9.82390874094432,13.0,0.0,13.0,13.0,454.5
