targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,1.6,0.8944271909999157,4.0,1.0,1.787321063394683
7.1,1.68,0.9682974749528164,4.0,1.0,1.8876889848812095
7.2,2.4,1.8110770276274832,7.0,1.0,2.013824884792627
7.3,2.48,1.7915356541246952,7.0,1.0,2.1474201474201475
7.4,2.68,2.0143485299222674,9.0,1.0,2.3060686015831133
7.5,2.88,2.0458738964071075,9.0,1.0,2.4829545454545454
7.6,3.08,2.0960916010518242,9.0,1.0,2.6809815950920246
7.7,3.32,2.0730653631759903,9.0,1.0,2.9829351535836177
7.8,3.52,2.0614557962760203,9.0,1.0,3.32319391634981
7.9,3.56,2.0411761315476915,9.0,1.0,3.581967213114754
8.0,4.0,2.85657137141714,14.0,1.0,3.9547511312217196
8.1,4.6,3.2124756808418025,14.0,1.0,5.141176470588236
8.2,5.32,3.7706232906510295,15.0,1.0,5.75
8.3,5.68,3.684779504936489,15.0,1.0,6.67175572519084
8.4,7.4,5.3065996645686395,23.0,1.0,8.16822429906542
8.5,7.4,5.3065996645686395,23.0,1.0,8.918367346938776
8.6,10.16,6.780442463438504,27.0,1.0,11.653333333333334
8.7,11.96,8.511075137724962,33.0,1.0,15.607142857142858
8.8,11.96,8.511075137724962,33.0,1.0,18.595744680851062
8.9,15.76,12.080662233503592,58.0,2.0,23.62162162162162
9.0,15.76,12.080662233503592,58.0,2.0,27.3125
9.1,17.96,12.644303065017068,58.0,2.0,39.72727272727273
9.2,18.68,13.495836394977527,58.0,2.0,51.411764705882355
9.3,20.04,13.483263699861398,58.0,2.0,58.266666666666666
9.4,48.16,17.352071922395893,94.0,16.0,124.85714285714286
9.5,48.16,17.352071922395893,94.0,16.0,124.85714285714286
9.6,48.4,17.563598720080115,95.0,16.0,218.5
9.7,59.16,33.6115218340378,157.0,16.0,437.0
9.8,59.16,33.6115218340378,157.0,16.0,437.0
9.9,59.16,33.6115218340378,157.0,16.0,437.0
10.0,59.16,33.6115218340378,157.0,16.0,437.0
10.1,59.16,33.6115218340378,157.0,16.0,437.0
10.2,59.16,33.6115218340378,157.0,16.0,437.0
10.3,59.16,33.6115218340378,157.0,16.0,437.0
10.4,59.16,33.6115218340378,157.0,16.0,437.0
10.5,59.16,33.6115218340378,157.0,16.0,437.0
10.6,59.16,33.6115218340378,157.0,16.0,437.0
10.7,59.16,33.6115218340378,157.0,16.0,437.0
10.8,59.16,33.6115218340378,157.0,16.0,437.0
10.9,59.16,33.6115218340378,157.0,16.0,437.0
11.0,59.16,33.6115218340378,157.0,16.0,437.0
11.0,59.16,33.6115218340378,157.0,16.0,437.0
