run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24
118,379,439,806,210,1021,372,208,129,892,322,811,376,472,806,316,210,439,517,916,1021,322,208,517,999
720,732,1045,69,27,812,757,329,858,531,1005,685,331,477,152,152,701,109,725,1046,896,825,473,1011,69
355,611,197,1,356,509,481,186,428,174,30,207,600,199,647,599,561,647,746,303,30,174,336,140,247
72,922,227,226,492,784,577,949,760,792,387,521,1035,154,409,696,900,363,852,845,964,65,543,906,785
384,133,580,380,988,1002,935,433,168,938,458,885,68,450,458,24,461,586,944,380,458,782,168,840,371
145,427,413,651,230,22,86,607,488,57,661,37,9,680,914,522,10,57,22,232,756,660,38,100,684
1030,857,143,715,213,844,73,1040,851,775,212,948,873,871,977,734,715,506,418,921,334,569,731,948,973
312,690,214,545,352,690,570,633,690,445,544,94,629,633,445,759,79,241,214,214,570,214,352,352,241
953,98,671,827,496,656,496,941,496,671,34,306,656,915,496,496,656,306,671,953,915,671,99,755,636
886,779,931,435,913,107,555,686,835,908,997,805,291,985,295,346,343,814,104,291,654,758,438,106,981
98,892,755,98,98,228,98,98,98,98,801,98,467,98,98,98,636,582,98,307,758,98,377,519,98
222,130,968,222,134,223,516,402,380,755,137,886,835,222,382,985,582,122,455,228,217,467,128,891,222
405,778,1006,516,910,98,222,931,371,801,453,624,98,217,938,755,528,896,776,838,776,44,640,1003,778
989,938,714,585,815,980,586,985,980,776,252,221,1009,453,137,815,109,656,915,467,137,99,558,222,465
581,453,559,778,985,998,836,932,223,99,954,758,887,558,468,134,1046,988,222,104,459,624,587,910,755
374,755,22,998,1053,811,1007,502,582,128,436,434,106,755,209,382,896,133,985,314,671,26,343,291,130
586,582,815,106,805,911,910,1006,370,133,343,755,373,547,470,909,576,25,467,887,100,436,985,989,811
980,222,985,289,382,580,378,326,839,983,340,224,44,372,453,805,252,98,376,44,382,968,687,978,556
466,911,776,36,469,289,556,1007,68,459,132,218,26,970,225,776,1041,153,462,26,98,654,986,292,292
393,980,134,556,558,453,755,804,36,238,467,912,217,640,944,370,532,701,887,217,954,776,43,377,555
555,998,911,465,986,938,436,986,516,802,1009,748,624,169,502,450,116,453,460,802,970,238,555,516,586
556,382,805,555,455,801,558,1008,382,582,44,25,218,986,559,487,453,969,132,968,985,802,556,986,515
515,815,909,755,1007,802,402,558,703,458,26,380,997,405,937,468,98,450,986,1003,997,343,586,558,291
292,985,502,989,917,778,931,910,222,137,462,636,462,402,582,944,459,852,405,825,467,164,583,985,989
519,805,209,558,454,465,932,220,556,937,460,69,460,556,931,938,983,748,558,997,516,132,891,467,827
106,134,469,292,755,36,1008,436,40,450,104,437,132,801,296,469,938,982,436,462,44,1006,1003,462,801
373,986,453,891,807,370,686,807,640,944,887,519,104,502,220,470,156,782,228,460,968,462,106,997,931
291,558,944,586,932,435,131,469,436,454,825,807,801,931,686,558,43,1046,997,978,981,460,291,132,402
