run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24
735,3269,603,1171,2384,3708,177,1753,1332,1467,2004,447,2182,458,3105,320,514,656,1764,2235,33,395,3855,2277,3622
685,2356,2245,469,2299,3557,3208,219,1938,309,2622,3791,2042,1019,1551,192,1532,1650,3034,274,3722,976,666,397,338
1094,3601,3545,2613,29,1820,60,1610,1856,1724,2846,1820,1905,1548,1539,1052,1716,684,726,1927,1715,2968,1857,352,3728
2174,1173,1148,458,1166,3895,182,62,3496,644,2965,1692,1294,3741,1819,2491,3563,191,1348,1216,3773,2133,2504,1062,3821
1410,2743,294,2776,1671,3018,220,664,2456,976,1242,1278,2814,2874,2546,1420,3656,1220,115,1014,3032,1300,983,2050,2807
1895,2611,739,1911,3915,2872,3815,1718,2493,1567,3054,1295,2588,303,3591,3759,2885,2226,2822,2146,2969,3884,3220,3145,2585
788,1231,3723,718,1803,2667,29,3739,704,3321,1456,3729,968,299,1798,3129,1965,1860,335,2423,756,2370,62,932,3882
311,393,3858,3386,581,1595,775,2539,3634,3083,2935,243,597,2327,1321,2195,2778,652,2503,1578,216,3894,1842,2151,1727
3244,2819,1777,173,446,1062,1818,3766,2256,1922,2089,2521,2349,2999,3923,3776,3265,597,1916,3251,2297,2734,3474,724,244
3627,1105,363,3753,750,47,3009,1256,1432,1242,2409,1619,2641,2605,2467,837,597,3401,2595,973,3253,452,1576,483,3117
3767,1542,52,578,1412,2183,2875,1543,1210,3686,109,3891,3348,1788,2927,1760,3665,533,321,981,1543,2743,1966,3022,3628
3557,2731,468,16,353,3210,3623,2370,3552,943,2234,498,1505,1789,3685,3365,1330,899,3611,2801,3810,1663,3257,1412,1303
1820,2460,3341,1936,128,820,3845,881,2587,1003,772,2211,2109,374,3475,1600,3629,3458,3061,3321,335,2785,1735,2325,3168
270,2366,1262,1853,2978,131,3506,2069,677,554,1349,3397,1246,712,2175,3189,50,1733,1499,3555,3337,3242,2218,2877,3827
2314,1382,2040,1579,2102,3443,2449,43,1273,901,1566,2115,1228,2869,3134,1977,1620,957,2635,1593,2686,3583,408,2964,2877
436,991,991,1710,859,3566,2004,854,1726,2843,2858,3790,1744,2849,408,1272,575,855,1302,3433,1969,1994,3554,2845,2234
488,2241,1754,374,2877,743,1118,577,3648,2413,3168,3921,3147,1539,2624,882,3627,3846,3193,453,717,2132,164,721,1450
2242,534,1264,915,1692,2070,1733,218,1454,2626,2963,2438,1689,1501,3317,594,2445,1731,620,1077,2302,3390,1923,1041,1868
1210,290,770,1760,3284,3488,2849,1939,1800,1559,1137,3107,3435,1294,1305,99,997,2456,3914,2023,517,30,1502,3921,2314
2968,616,197,3858,3628,1090,214,2199,1036,1741,502,1710,2993,988,2341,343,582,204,3140,3382,3393,144,1317,3193,2686
1836,1969,476,1265,2686,2772,2873,1614,1701,2997,1868,2971,2208,1497,510,413,1615,3276,1234,2706,1116,2957,1371,1597,2593
3334,2475,702,2917,2101,1322,764,524,881,2295,1853,1296,128,1934,2855,2974,2300,574,3300,2686,1448,553,3465,1177,1240
1586,2457,3850,712,793,3526,189,2322,1407,3610,1297,1335,725,1656,2981,1767,1432,736,520,3536,3279,2931,3630,3007,3825
684,882,2773,1549,3295,1166,1563,2941,1709,3683,1783,3685,960,1871,1684,3726,1366,2685,2535,2569,1629,2698,2739,2438,3497
2821,59,2354,1490,3424,44,3426,875,3416,1468,2981,2706,504,2812,1311,1209,987,3614,1756,1868,3009,2688,3628,3922,2645
1942,2581,815,2905,2526,2777,1332,1247,2214,3323,2164,3536,1528,1240,3168,3051,3567,1152,309,2673,3774,769,6,2505,2376
930,1547,3356,475,3123,1139,1482,791,1436,1815,1311,2569,2246,1566,655,184,3271,3167,38,3126,3582,836,1398,3107,3335
3768,1680,2781,3871,2171,3363,3235,1583,3566,1139,6,2686,38,1533,2214,2383,128,1297,185,2889,1509,2435,2164,2971,2104
1987,3622,3851,804,1415,1786,2977,676,1628,98,1684,3126,867,3871,1569,3540,2086,381,3584,3107,1342,35,2096,3838,3793
185,2234,937,1182,3274,1883,1864,2686,3026,2099,153,2889,236,872,986,2935,1363,1784,1483,2496,1334,763,1819,3208,556
1566,502,160,409,2496,2496,3257,2078,687,1060,1569,1121,3566,1411,1456,315,3085,3558,1876,1121,3184,1801,3798,1434,3781
643,1303,619,1895,2875,341,2682,442,1907,68,202,2715,3422,553,109,1378,2635,2947,2784,3194,1560,2999,557,2035,1177
2338,3628,1540,2329,2043,3661,2748,159,3702,2493,655,2416,988,2904,2759,742,1800,3489,2120,2416,3473,1085,304,1566,557
2372,3497,1758,656,3335,2622,2651,1191,3206,872,2853,2673,1497,1154,2853,1083,1260,361,1687,2715,3888,2385,2615,1121,865
